104000001709,8,18,28,33,35,45
104000001710,13,19,23,27,31,32
104000001711,12,20,22,26,37,43
104000001712,7,11,22,30,37,40
104000001713,2,15,26,27,36,41
104000001714,1,7,8,29,34,36
104000001715,5,7,9,12,24,38
104000001801,4,6,24,26,38,45
104000001802,3,5,29,32,33,39
104000001803,11,16,23,29,35,44
104000001804,8,12,20,22,29,34
104000001805,4,12,23,26,27,45
104000001806,2,15,25,30,32,35
104000001807,11,21,31,37,43,45
104000001808,3,9,19,33,39,44
104000001809,5,13,24,25,39,43
104000001810,4,11,17,37,42,45
104000001811,4,11,21,33,41,43
104000001812,7,15,25,33,37,42
104000001813,6,8,12,15,19,35
104000001814,5,16,18,31,34,37
104000001815,3,7,14,28,31,44
104000001816,4,6,13,26,27,36
104000001817,9,22,23,25,26,27
104000001901,11,23,35,36,40,41
104000001902,4,8,17,22,27,37
104000001903,11,20,21,26,33,42
104000001904,10,16,17,27,33,39
104000001905,6,8,11,14,20,43
104000001906,6,8,14,17,26,35
104000001907,1,7,10,13,26,43
104000001908,4,6,7,20,35,41
104000001909,12,13,28,31,38,39
104000001910,10,23,26,29,33,36
104000001911,11,25,28,29,31,33
104000002001,5,16,20,24,26,42
104000002101,15,16,23,24,25,33
104000002102,4,10,31,32,35,41
104000002103,6,11,15,16,31,36
104000002104,3,11,13,16,29,30
104000002105,4,16,19,34,43,44
104000002106,14,15,16,29,31,40
104000002107,14,19,21,23,24,36
104000002108,5,13,21,26,30,38
104000002109,15,21,22,26,38,40
104000002110,10,17,29,37,38,41
104000002111,2,11,12,20,35,43
104000002112,7,19,20,23,27,35
104000002113,6,9,27,32,39,43
104000002114,2,7,11,19,26,32
104000002115,10,20,23,24,41,45
104000002116,1,23,24,26,36,40
104000002117,13,19,22,33,35,42
104000002118,3,9,18,35,39,45
104000002119,7,29,31,32,34,35
104000002201,1,6,17,22,24,27
104000002202,5,13,17,19,22,37
104000002203,8,11,27,32,36,45
104000002204,7,14,15,17,26,43
104000002205,4,12,19,24,29,35
104000002206,3,10,19,31,38,43
104000002207,15,19,24,30,42,45
104000002208,14,17,18,27,40,43
104000002209,1,6,29,30,39,41
104000002301,6,11,23,24,33,44
104000002302,4,15,16,18,40,42
104000002401,6,7,15,19,31,44
104000002402,5,12,14,26,27,41
104000002403,1,11,16,28,29,35
104000002404,6,9,24,26,30,32
104000002405,9,14,24,26,30,37
104000002406,5,16,19,23,25,37
104000002407,14,18,22,27,29,41
104000002408,3,26,33,39,40,41
104000002409,1,19,21,22,23,32
104000002410,10,11,31,34,37,39
104000002411,13,17,24,25,35,43
104000002412,6,14,15,21,22,32
104000002413,8,13,14,27,34,44
104000002414,5,17,18,31,36,40
104000002415,12,14,26,31,32,34
104000002501,4,5,8,10,21,23
104000002502,10,19,20,25,36,39
104000002503,13,18,26,34,35,45
104000002504,2,3,23,27,36,39
104000002505,7,16,28,33,37,45
104000002506,3,11,14,25,31,45
104000002507,7,18,24,33,39,40
104000002508,3,4,15,35,38,40
104000002509,5,12,14,18,21,23
104000002510,1,10,11,29,34,42
104000002511,4,12,15,19,28,42
104000002512,8,20,28,31,35,45
104000002513,3,8,9,13,36,37
104000002514,3,4,14,18,21,26
104000002601,5,6,8,18,23,38
104000002602,1,7,15,23,39,44
104000002603,10,24,28,34,35,37
104000002604,2,4,8,14,33,43
104000002605,8,11,14,17,30,43
104000002606,1,6,18,37,41,44
104000002607,21,25,29,37,43,44
104000002608,6,11,12,31,36,44
104000002609,2,3,4,15,21,32
104000002701,7,24,25,37,38,44
104000002702,3,9,15,20,34,42
104000002703,23,27,32,37,41,44
104000002704,2,3,8,15,17,18
104000002705,7,11,32,38,41,44
104000002706,17,22,23,25,40,44
104000002707,2,6,7,18,27,40
104000002708,10,23,28,31,38,45
104000002709,3,5,34,35,36,40
104000002710,7,17,26,28,33,42
104000002711,4,16,22,24,29,35
104000002712,3,15,20,29,39,42
104000002713,9,12,13,23,24,45
104000002801,11,30,34,35,38,39
104000002802,6,16,27,28,32,38
104000002803,2,4,16,24,30,32
104000002804,5,14,16,18,28,45
104000002805,5,10,21,29,40,42
104000002806,3,18,28,30,32,45
104000002807,7,8,11,21,26,40
104000002808,1,2,11,19,23,44
104000002809,7,11,13,20,33,36
104000002810,6,11,17,24,27,35
104000002811,8,10,12,19,27,29
104000002812,9,12,21,36,39,42
104000002813,3,8,11,16,38,44
104000002901,11,22,26,34,38,39
104000002902,11,19,35,37,40,41
104000002903,7,9,16,21,30,42
104000002904,2,7,23,26,33,34
104000002905,9,15,19,21,31,41
104000002906,1,8,18,29,30,34
104000002907,4,20,21,24,40,43
104000002908,6,14,15,17,36,44
104000003001,4,10,21,28,34,43
104000003002,1,8,18,20,35,37
104000003003,9,25,37,39,42,43
104000003004,4,14,36,37,40,45
104000003005,13,15,18,29,32,34
104000003006,11,20,27,33,40,42
104000003007,9,12,13,19,24,34
104000003008,11,17,19,24,31,37
104000003009,2,21,22,31,33,39
104000003010,3,6,15,23,29,43
104000003011,2,11,12,24,29,30
104000003012,5,14,17,18,24,26
104000003013,3,14,19,23,25,33
104000003101,3,6,16,34,36,37
104000003102,6,9,19,32,35,37
104000003103,5,9,12,16,21,45
104000003201,5,12,14,17,30,43
104000003202,6,8,15,20,37,43
104000003203,2,17,21,28,31,41
104000003204,1,10,14,15,23,39
104000003205,8,20,21,40,41,43
104000003206,4,5,12,18,24,33
104000003207,4,7,29,35,40,43
104000003208,4,10,20,27,36,40
104000003209,3,9,21,23,33,41
104000003301,1,6,14,36,42,44
104000003302,3,8,11,28,42,43
104000003303,1,6,20,26,29,43
104000003304,22,23,26,28,31,34
104000003305,10,15,21,32,43,45
104000003306,8,11,19,24,28,38
104000003307,3,4,8,9,16,35
104000003308,2,15,17,22,30,31
104000003309,13,14,18,23,25,39
104000003310,11,13,19,21,22,24
104000003311,18,29,35,41,42,45
104000003312,7,11,20,21,25,28
104000003313,4,15,21,33,37,39
104000003314,2,17,28,30,33,38
104000003315,1,2,21,28,31,43
104000003316,11,14,17,25,40,42
104000003317,7,19,20,26,28,31
104000003318,11,12,15,17,24,30
104000003319,2,3,6,18,38,40
104000003401,16,20,22,32,33,38
104000003402,2,3,6,21,32,37
104000003403,20,32,34,38,40,45
104000003404,18,30,34,39,41,43
104000003405,3,12,14,18,31,36
104000003406,1,16,26,29,43,44
104000003407,15,23,27,31,34,41
104000003408,1,11,33,36,41,42
104000003409,5,10,13,21,22,37
104000003410,14,18,21,26,32,33
104000003411,5,12,13,14,19,20
104000003412,16,25,28,30,31,43
104000003413,2,13,14,22,24,45
104000003414,7,12,22,25,40,41
104000003415,10,12,13,24,31,33
104000003416,19,20,22,30,37,43
104000003417,1,20,22,23,30,33
104000003418,7,13,18,34,36,39
104000003419,10,12,15,21,24,38
104000003501,4,9,20,21,22,31
104000003502,12,20,28,30,36,37
104000003503,2,21,25,28,29,31
104000003504,2,10,12,16,39,44
104000003505,15,19,25,31,38,42
104000003506,8,17,26,31,38,42
104000003507,3,14,19,25,26,33
104000003508,5,8,16,18,20,34
104000003509,6,7,12,13,19,40
104000003510,1,2,22,24,33,44
104000003511,2,3,9,13,26,43
104000003512,3,11,18,34,38,43
104000003513,10,17,22,26,32,45
104000003514,17,31,36,38,43,45
104000003515,2,7,18,20,41,44
104000003516,2,7,9,30,40,41
104000003517,4,8,19,24,39,40
104000003601,2,10,14,15,24,25
104000003602,10,12,15,23,27,37
104000003603,2,16,17,18,26,33
104000003604,1,14,18,27,32,38
104000003605,12,15,16,40,41,45
104000003701,3,14,21,24,40,43
104000003702,17,25,30,31,40,42
104000003703,4,5,8,33,38,39
104000003801,3,4,9,16,38,45
104000003802,4,10,30,33,37,45
104000003803,3,5,12,21,22,41
104000003804,21,25,27,29,39,45
104000003901,6,9,23,29,39,41
104000003902,1,14,25,29,36,43
104000003903,5,12,14,28,34,39
104000003904,5,9,15,40,42,44
104000003905,2,27,28,38,39,43
104000003906,1,15,17,19,35,39
104000003907,15,17,19,27,32,39
104000003908,1,6,9,13,28,40
104000003909,5,10,13,19,36,44
104000003910,3,24,26,38,40,42
104000003911,10,12,24,26,39,41
104000003912,4,6,8,10,27,32
104000003913,8,10,13,16,28,30
104000003914,1,3,12,13,16,21
104000003915,1,14,21,28,35,43
104000003916,9,11,13,21,27,36
104000003917,16,18,35,36,39,43
104000003918,9,10,11,31,33,43
104000003919,22,30,32,39,43,44
104000003920,7,16,20,23,27,42
104000004001,11,22,36,38,41,45
104000004002,3,10,14,18,31,37
104000004003,1,3,4,10,24,30
104000004101,2,3,16,21,26,27
104000004102,9,11,12,23,39,45
104000004201,8,12,17,24,36,37
104000004202,1,27,30,36,38,44
104000004203,1,5,12,17,35,42
104000004204,8,24,28,41,44,45
104000004205,3,5,21,22,28,33
104000004301,10,14,15,25,26,34
104000004302,19,21,29,32,37,40
104000004303,14,18,22,30,41,45
104000004304,3,10,11,13,31,32
104000004305,3,12,16,30,33,45
104000004306,5,27,30,31,38,43
104000004307,5,10,12,23,38,45
104000004401,1,7,16,28,30,41
104000004402,5,19,22,35,37,42
104000004403,2,4,6,10,19,40
104000004404,22,27,30,35,39,43
104000004405,11,14,18,28,35,42
104000004406,3,11,14,19,31,45
104000004407,3,10,25,28,40,41
104000004408,11,16,25,30,37,39
104000004409,1,2,8,14,15,44
104000004410,9,21,25,29,30,44
104000004411,7,9,10,18,24,31
104000004412,3,4,15,32,40,41
104000004413,19,23,29,32,38,45
104000004414,4,11,12,19,28,38
104000004415,9,15,29,31,36,40
104000004416,7,16,22,35,42,43
104000004417,10,15,18,23,41,45
104000004418,5,12,22,28,37,43
104000004419,7,15,22,28,30,35
104000004501,19,25,27,32,38,40
104000004502,21,28,34,35,38,39
104000004503,4,6,25,26,34,39
104000004504,2,5,16,22,24,25
104000004505,9,13,16,19,24,41
104000004506,15,21,36,41,42,45
104000004507,1,8,9,20,28,42
104000004508,18,21,26,32,35,42
104000004509,11,17,21,22,33,36
104000004510,3,6,12,22,23,38
104000004511,1,2,8,27,33,35
104000004512,1,5,9,14,38,45
104000004513,7,11,22,38,41,44
104000004514,5,28,34,36,40,43
104000004515,7,12,13,24,28,33
104000004516,6,31,36,37,38,41
104000004517,2,7,10,22,24,33
104000004601,5,9,11,36,37,39
104000004602,5,9,17,18,19,29
104000004603,2,16,22,40,42,45
104000004604,10,12,23,25,29,44
104000004605,6,11,28,35,39,42
104000004606,1,12,17,29,32,43
104000004607,6,16,17,21,26,40
104000004608,3,7,20,28,32,33
104000004609,5,9,17,31,33,36
104000004610,2,7,10,18,25,39
104000004611,2,6,9,20,26,41
104000004701,17,21,33,37,40,42
104000004702,3,11,17,23,27,29
104000004703,14,20,25,29,34,42
104000004704,1,9,24,26,31,45
104000004705,9,15,21,30,32,36
104000004706,7,11,23,26,34,42
104000004707,2,23,29,39,42,43
104000004708,1,4,8,19,33,44
104000004709,2,8,12,14,41,43
104000004710,7,22,25,26,30,34
104000004711,2,10,11,22,38,44
104000004712,4,26,27,33,35,37
104000004713,17,21,29,37,41,45
104000004714,13,20,27,34,39,45
104000004715,2,8,12,20,34,35
104000004716,2,7,25,36,42,44
104000004801,15,20,25,29,38,39
104000004802,2,5,23,30,40,45
104000004803,4,11,15,19,23,44
104000004804,5,17,24,25,27,35
104000004805,5,10,19,32,38,39
104000004806,5,11,26,34,40,43
104000004807,6,13,25,29,39,43
104000004808,4,21,27,29,31,32
104000004809,14,15,27,32,33,34
104000004810,1,5,11,27,32,34
104000004811,1,2,13,16,28,34
104000004812,15,17,18,31,35,39
104000004813,14,23,25,29,36,39
104000004814,1,16,21,24,40,43
104000004815,6,31,35,36,39,44
104000004816,7,16,25,36,38,39
104000004817,4,8,23,26,40,45
104000004818,5,14,18,20,31,32
104000004819,8,13,14,15,29,34
104000004820,3,15,22,28,31,36
104000004901,3,7,16,34,41,44
104000004902,4,6,11,14,39,42
104000004903,5,8,10,19,21,35
104000004904,3,4,15,18,31,43
104000004905,6,7,14,26,33,39
104000004906,10,13,14,15,32,37
104000004907,1,5,12,35,36,45
104000004908,16,18,19,25,26,45
104000004909,11,22,26,28,36,39
104000004910,13,14,15,16,20,29
104000004911,4,6,24,27,31,41
104000004912,3,12,27,33,37,43
104000004913,6,14,23,25,31,38
104000005001,6,15,20,26,34,42
104000005002,13,14,24,29,37,39
104000005003,2,9,15,19,22,24
104000005004,10,24,27,29,30,35
104000005005,2,12,20,30,32,42
104000005006,4,7,17,25,29,31
104000005101,8,18,19,28,34,43
104000005102,8,25,33,35,42,43
104000005103,8,13,17,25,27,30
104000005104,2,3,8,15,19,27
104000005105,6,7,12,15,26,29
104000005106,17,20,25,32,34,41
104000005107,7,20,28,31,41,44
104000005108,3,4,9,20,25,35
104000005109,3,7,8,25,28,44
104000005110,4,18,24,25,32,36
104000005111,13,15,17,32,33,44
104000005112,13,16,30,32,33,45
104000005113,5,11,14,17,28,42
104000005114,8,16,23,24,29,42
104000005201,5,15,17,19,32,39
104000005202,2,10,31,33,34,35
104000005203,7,9,16,40,41,43
104000005204,16,17,18,29,33,36
104000005301,9,22,30,33,34,37
104000005302,4,10,17,28,33,40
104000005303,20,28,34,38,40,42
104000005304,2,5,9,14,25,27
104000005305,24,25,28,30,44,45
104000005306,1,7,13,34,41,45
104000005307,2,3,22,30,35,40
104000005308,2,4,7,10,16,30
104000005309,2,28,37,39,40,45
104000005310,5,16,24,26,31,33
104000005311,3,12,28,32,41,44
104000005312,8,21,22,23,27,41
104000005313,5,13,14,37,42,43
104000005314,2,3,7,8,20,29
104000005315,7,21,30,36,39,43
104000005401,20,22,29,32,38,40
104000005402,8,21,24,30,31,43
104000005403,1,2,6,10,39,43
104000005404,12,23,29,36,38,40
104000005405,7,13,20,24,31,40
104000005406,12,21,24,41,44,45
104000005407,13,15,21,29,39,42
104000005408,13,27,31,38,43,44
104000005409,16,17,22,34,37,39
104000005501,4,25,26,27,28,35
104000005502,2,9,13,21,25,40
104000005503,11,16,24,26,33,42
104000005504,3,21,27,38,39,45
104000005505,1,3,5,21,23,32
104000005506,19,30,37,40,43,44
104000005507,9,16,27,35,37,45
104000005508,1,14,24,28,33,42
104000005509,4,6,21,22,23,41
104000005510,4,11,12,33,35,45
104000005511,3,5,11,24,30,40
104000005512,9,10,12,14,34,42
104000005513,8,10,17,35,37,38
104000005601,12,18,21,30,33,37
104000005602,2,4,11,14,24,25
104000005701,13,19,23,36,40,45
104000005702,19,23,29,32,34,44
104000005703,2,25,28,30,33,39
104000005704,24,25,30,36,39,43
104000005705,16,19,26,31,36,37
104000005706,3,9,18,22,34,37
104000005707,7,8,16,17,41,45
104000005708,13,15,16,37,38,39
104000005709,2,7,11,20,33,45
104000005710,3,11,35,39,40,41
104000005711,8,13,19,34,40,43
104000005712,3,4,12,14,30,33
104000005713,6,10,19,21,24,36
104000005714,1,5,6,11,12,37
104000005801,1,3,12,15,26,29
104000005802,11,31,33,36,37,42
104000005803,1,15,17,28,29,32
104000005804,9,12,14,15,24,38
104000005805,5,7,8,12,19,44
104000005806,12,31,33,36,43,45
104000005807,1,2,11,30,34,45
104000005808,5,12,13,22,24,26
104000005809,6,23,28,34,37,42
104000005810,2,3,10,15,16,26
104000005901,2,7,21,22,25,42
104000005902,1,4,35,36,37,44
104000005903,9,12,14,25,27,45
104000005904,16,17,20,25,26,28
104000005905,14,15,18,20,29,42
104000005906,5,25,28,29,34,44
104000005907,6,20,23,24,29,43
104000005908,7,9,24,28,35,38
104000006001,4,6,13,19,43,44
104000006002,8,14,18,20,35,41
104000006003,2,6,12,22,32,42
104000006004,3,9,13,18,30,43
104000006005,16,18,23,35,38,39
104000006006,7,22,24,32,36,40
104000006007,3,12,13,22,34,44
104000006008,2,15,30,32,35,36
104000006009,14,16,29,33,36,42
104000006010,11,13,22,23,30,45
104000006011,6,11,22,25,32,33
104000006012,3,9,17,24,29,36
104000006013,21,23,25,27,37,39
104000006014,16,18,21,25,26,42
104000006015,11,18,22,24,33,41
104000006101,5,16,18,23,29,34
104000006102,10,13,18,28,37,42
104000006103,5,9,23,29,31,38
104000006104,6,7,9,11,17,35
104000006105,17,24,29,34,36,45
104000006106,6,7,16,23,40,45
104000006107,5,15,16,20,25,27
104000006108,9,14,15,16,25,38
104000006109,15,21,25,31,33,44
104000006110,3,13,35,39,43,45
104000006111,2,9,26,28,32,35
104000006112,4,32,34,35,39,45
104000006113,12,16,19,25,26,35
104000006114,1,8,10,11,42,45
104000006115,2,5,7,12,43,45
104000006116,8,9,15,24,25,26
104000006117,15,19,30,32,43,45
104000006118,8,12,13,18,27,29
104000006201,6,11,17,19,25,32
104000006202,3,6,7,21,25,38
104000006203,11,19,24,26,34,42
104000006204,10,12,31,35,39,42
104000006205,3,13,19,25,27,39
104000006206,7,17,28,34,35,38
104000006207,5,10,15,16,23,24
104000006208,2,13,21,22,28,41
104000006209,10,11,26,30,34,39
104000006210,2,24,30,31,40,42
104000006211,1,5,19,20,27,37
104000006212,13,14,22,27,38,39
104000006213,19,24,26,27,35,43
104000006214,15,17,20,33,39,45
104000006215,9,22,29,31,34,43
104000006216,8,11,12,27,33,39
104000006217,3,4,8,11,18,22
104000006218,7,9,10,30,31,45
104000006301,2,12,26,27,32,36
104000006302,14,20,25,27,28,40
104000006303,6,11,20,23,36,38
104000006304,6,7,23,26,31,39
104000006305,6,13,28,34,37,44
104000006306,8,18,28,30,40,41
104000006307,13,29,31,35,38,39
104000006308,6,18,21,33,34,42
104000006309,13,15,18,29,31,41
104000006310,5,12,29,34,36,44
104000006311,1,7,11,20,33,43
104000006312,8,14,19,24,41,42
104000006313,3,8,19,21,27,30
104000006314,1,4,13,28,37,39
104000006315,6,17,23,31,37,38
104000006401,1,8,9,27,34,40
104000006402,3,5,6,16,33,39
104000006403,6,9,21,22,25,44
104000006404,14,15,18,31,35,37
104000006405,4,16,24,31,32,33
104000006501,7,13,27,33,36,39
104000006502,2,11,12,26,36,37
104000006601,6,8,11,14,17,40
104000006602,3,8,10,16,27,43
104000006701,14,15,19,27,30,43
104000006702,21,29,31,32,40,41
104000006703,1,3,8,10,28,43
104000006704,7,13,26,32,33,45
104000006705,3,14,20,23,39,45
104000006706,2,8,16,24,38,41
104000006707,4,5,25,39,42,44
104000006708,7,17,27,31,38,41
104000006709,6,12,18,26,31,38
104000006710,1,4,5,14,28,39
104000006711,3,10,27,34,35,39
104000006712,5,9,29,33,42,44
104000006801,8,14,16,22,33,41
104000006802,1,15,22,36,37,42
104000006803,6,16,35,37,40,45
104000006804,4,9,13,22,29,41
104000006805,17,25,26,30,40,42
104000006806,2,3,16,17,26,33
104000006901,2,8,14,19,22,33
104000006902,1,7,8,25,27,40
104000006903,9,10,15,18,21,31
104000006904,4,20,21,26,29,32
104000006905,10,13,23,25,33,37
104000006906,1,2,4,6,33,34
104000006907,10,19,23,26,33,39
104000007001,5,18,24,26,29,41
104000007002,1,23,26,27,28,33
104000007003,18,22,24,29,34,43
104000007004,1,16,22,28,39,45
104000007005,2,9,15,34,35,38
104000007006,16,29,30,40,44,45
104000007007,11,16,17,37,39,45
104000007008,7,8,10,12,15,19
104000007009,3,6,26,34,35,42
104000007010,3,19,26,28,31,45
104000007011,6,8,22,27,34,38
104000007012,9,27,30,32,37,45
104000007013,11,18,20,24,25,33
104000007014,11,13,18,21,32,45
104000007015,1,2,13,24,30,43
104000007101,6,22,23,30,34,40
104000007102,2,4,5,22,25,26
104000007103,17,28,34,35,44,45
104000007104,5,7,23,29,44,45
104000007105,13,17,24,29,33,41
104000007106,4,6,22,26,31,38
104000007107,10,11,23,27,28,29
104000007108,18,27,28,32,37,39
104000007109,1,2,8,14,26,41
104000007110,1,2,10,24,30,42
104000007201,7,10,12,18,36,45
104000007202,16,17,20,30,37,38
104000007203,1,20,24,36,38,44
104000007204,1,5,9,12,25,41
104000007205,2,8,9,20,21,32
104000007206,3,11,20,25,30,31
104000007207,1,4,8,27,36,40
104000007208,1,11,25,30,31,40
104000007209,2,14,25,28,33,41
104000007301,16,21,24,29,33,38
104000007302,21,28,31,40,43,44
104000007303,6,8,28,37,42,43
104000007304,3,4,6,10,18,40
104000007305,7,12,14,26,36,37
104000007401,4,15,16,17,34,43
104000007402,1,3,16,19,27,31
104000007403,6,8,14,26,38,44
104000007404,24,25,28,29,30,31
104000007405,10,14,16,22,26,45
104000007406,3,6,9,14,32,34
104000007407,2,5,10,18,26,37
104000007408,4,12,13,18,22,24
104000007409,4,9,21,34,36,39
104000007410,2,16,32,40,43,44
104000007411,1,13,25,26,28,43
104000007412,2,12,15,16,38,45
104000007413,18,21,23,37,40,43
104000007414,8,20,24,31,35,39
104000007415,1,22,24,31,37,40
104000007501,5,8,10,27,32,45
104000007502,15,19,24,33,35,44
104000007503,2,3,22,28,32,35
104000007504,7,8,10,14,16,32
104000007505,5,12,14,19,28,35
104000007506,16,20,27,31,37,41
104000007507,1,2,12,14,27,35
104000007508,1,12,20,22,30,44
104000007509,5,13,19,21,23,26
104000007601,9,20,30,31,34,38
104000007602,8,18,26,32,33,40
104000007603,1,3,24,25,36,40
104000007604,10,13,21,23,25,42
104000007605,4,10,11,21,40,43
104000007606,9,16,18,31,32,45
104000007607,3,11,12,34,38,42
104000007608,8,9,12,20,39,41
104000007609,13,17,19,28,30,41
104000007610,24,31,33,38,40,44
104000007611,1,8,14,23,25,34
104000007612,1,4,12,28,30,35
104000007613,7,8,19,20,27,30
104000007614,8,9,24,28,33,41
104000007615,6,21,24,27,31,41
104000007616,2,7,19,33,41,43
104000007617,9,12,19,20,24,45
104000007618,3,13,14,24,27,34
104000007619,3,8,17,30,41,45
