107000002003,1,3,9,22,31,32
107000002004,12,17,20,34,37,41
107000002005,6,13,19,27,30,31
107000002006,5,6,22,23,30,31
107000002007,7,14,23,26,32,34
107000002101,3,4,6,16,32,35
107000002102,9,11,12,16,35,36
107000002103,10,14,24,28,30,44
107000002104,4,14,18,21,28,40
107000002105,4,16,19,28,36,42
107000002106,11,20,21,39,40,45
107000002107,4,7,14,19,25,38
107000002108,11,23,27,32,35,44
107000002109,1,17,21,33,40,41
107000002110,12,15,23,28,32,38
107000002201,1,5,13,14,19,23
107000002301,6,7,10,26,28,41
107000002302,3,9,12,20,21,44
107000002303,4,19,25,27,37,40
107000002304,3,4,14,21,23,32
107000002305,5,8,13,24,28,38
107000002306,8,9,19,24,32,41
107000002307,3,13,19,22,25,40
107000002308,3,12,34,39,40,41
107000002401,1,4,18,22,28,40
107000002402,7,10,17,32,33,40
107000002403,5,6,13,20,38,41
107000002404,1,18,24,25,35,44
107000002405,3,7,10,29,30,40
107000002406,13,18,22,24,40,42
107000002407,11,17,28,33,37,43
107000002408,24,28,31,35,36,44
107000002409,3,11,15,18,37,43
107000002410,4,13,21,27,32,40
107000002411,4,14,19,30,42,43
107000002412,5,16,25,32,36,38
107000002413,9,10,20,37,43,44
107000002414,1,4,30,33,35,43
107000002415,6,15,20,21,34,42
107000002501,3,11,14,16,28,31
107000002502,10,20,21,25,27,31
107000002503,3,13,26,32,36,39
107000002504,6,14,16,25,29,40
107000002505,14,33,35,36,37,39
107000002506,3,13,19,22,23,32
107000002507,8,10,19,23,31,38
107000002508,6,22,23,26,44,45
107000002509,1,24,26,31,37,43
107000002510,2,7,9,17,32,33
107000002511,10,16,21,23,26,38
107000002601,3,6,9,31,35,38
107000002701,5,17,18,19,33,43
107000002702,2,5,7,10,18,43
107000002703,4,21,28,42,43,44
107000002704,5,12,15,21,27,43
107000002705,5,9,15,17,20,26
107000002706,5,11,19,28,34,38
107000002707,6,12,19,24,27,34
107000002708,5,6,23,39,40,41
107000002801,2,10,18,21,27,31
107000002802,1,5,10,27,30,40
107000002803,2,4,7,8,20,40
107000002804,1,18,34,37,41,42
107000002805,1,2,9,17,19,23
107000002806,3,16,24,28,30,39
107000002807,2,6,17,23,25,35
107000002808,12,17,33,35,40,41
107000002809,5,19,28,30,37,41
107000002810,19,22,24,30,36,39
107000002811,16,20,28,35,41,43
107000002812,3,8,11,19,33,42
107000002813,1,7,8,10,11,21
107000002814,2,7,9,11,26,37
107000002901,3,9,17,35,37,44
107000003001,10,12,26,32,39,45
107000003002,11,13,15,24,33,44
107000003003,7,11,19,29,35,37
107000003004,12,21,23,32,39,42
107000003005,6,11,22,24,38,39
107000003006,4,7,22,26,28,39
107000003007,14,16,21,23,29,41
107000003008,3,5,10,15,24,39
107000003009,8,9,32,33,43,45
107000003010,1,4,35,39,42,43
107000003011,25,26,29,35,44,45
107000003012,1,16,20,22,26,27
107000003013,4,13,15,16,37,43
107000003014,1,8,18,22,36,44
107000003101,2,8,13,23,27,30
107000003102,6,11,17,25,28,39
107000003103,4,11,19,26,30,36
107000003104,9,10,16,30,35,41
107000003105,11,22,30,33,39,40
107000003106,6,10,23,26,30,35
107000003107,1,15,18,20,27,28
107000003108,2,29,36,39,40,42
107000003109,1,2,8,19,27,34
107000003110,1,10,34,39,40,42
107000003111,9,33,41,42,43,45
107000003112,10,12,19,28,35,41
107000003113,14,15,18,24,30,45
107000003114,15,18,19,25,31,34
107000003115,6,25,28,29,33,40
107000003116,4,7,17,30,35,45
107000003117,7,9,16,18,30,42
107000003118,3,13,28,41,42,43
107000003119,6,7,9,12,17,45
107000003201,4,5,6,14,23,35
107000003202,5,12,14,18,33,37
107000003203,7,16,21,24,26,28
107000003204,4,18,19,21,25,40
107000003205,13,15,16,33,40,45
107000003206,6,10,15,17,23,26
107000003207,7,9,22,24,37,40
107000003208,2,20,26,31,33,36
107000003209,1,20,21,24,27,35
107000003210,3,5,12,16,20,35
107000003211,14,20,22,25,31,35
107000003212,7,17,19,26,38,45
107000003301,5,7,17,25,30,36
107000003302,2,14,15,23,36,37
107000003303,2,21,30,33,38,40
107000003401,1,23,34,37,39,41
107000003402,5,8,16,21,25,29
107000003403,3,5,11,13,31,34
107000003404,4,17,20,23,28,45
107000003405,3,8,9,10,32,40
107000003406,2,6,17,20,27,41
107000003407,6,8,14,22,38,42
107000003408,1,2,12,13,17,30
107000003409,1,13,14,19,28,31
107000003410,1,10,11,28,31,43
107000003411,2,17,25,27,33,45
107000003412,10,11,28,32,33,34
107000003413,2,21,22,30,34,45
107000003414,1,4,10,11,14,23
107000003501,11,19,24,39,42,44
107000003502,5,9,17,30,40,41
107000003503,3,15,17,22,27,44
107000003504,2,13,18,31,39,41
107000003505,1,16,32,37,38,44
107000003601,10,13,15,22,25,28
107000003602,4,5,12,25,43,45
107000003603,12,18,19,29,39,42
107000003604,8,29,31,40,42,43
107000003605,16,21,23,33,35,43
107000003606,11,19,27,28,36,38
107000003607,1,5,6,8,34,45
107000003608,9,10,11,12,17,23
107000003609,12,21,32,38,40,43
107000003610,5,23,37,42,43,44
107000003611,2,4,9,10,35,40
107000003612,10,13,14,19,20,41
107000003613,12,14,18,19,30,35
107000003614,12,15,21,36,38,44
107000003615,17,21,25,28,31,33
107000003616,5,10,21,26,33,39
107000003617,1,9,12,17,24,25
107000003618,2,12,15,18,24,27
107000003619,1,5,10,19,38,45
107000003701,5,6,10,11,17,37
107000003702,1,2,16,25,26,40
107000003703,20,26,28,32,35,38
107000003704,7,35,40,41,43,44
107000003705,4,14,19,36,37,44
107000003706,1,9,19,27,33,41
107000003707,4,19,22,35,36,37
107000003708,10,11,16,23,32,36
107000003709,20,27,37,40,41,43
107000003710,6,7,9,14,34,41
107000003711,5,9,12,15,36,38
107000003712,16,21,27,31,37,45
107000003713,2,3,8,15,25,44
107000003801,1,3,8,14,32,41
107000003802,9,14,33,40,41,44
107000003803,1,3,9,21,26,31
107000003804,4,8,10,18,24,45
107000003901,9,11,25,31,36,45
107000003902,4,5,8,12,19,30
107000003903,3,4,29,35,39,44
107000003904,5,12,17,22,27,41
107000004001,14,21,22,35,37,41
107000004002,2,6,12,27,30,36
107000004003,6,16,26,28,36,39
107000004004,7,8,12,16,20,41
107000004005,6,10,17,19,26,28
107000004006,1,25,28,31,32,37
107000004007,4,12,13,27,28,42
107000004008,6,9,19,20,25,39
107000004009,21,22,30,39,41,44
107000004010,3,12,13,16,18,22
107000004011,4,12,19,24,34,44
107000004012,1,3,16,27,41,43
107000004013,6,10,18,19,23,31
107000004014,4,9,13,28,36,38
107000004015,8,11,13,14,22,35
107000004016,1,10,33,38,41,44
107000004017,4,5,16,23,35,42
107000004018,16,22,24,25,29,36
107000004019,4,11,13,16,20,37
107000004101,2,4,22,24,36,43
107000004102,2,11,26,34,37,42
107000004103,2,4,5,21,30,39
107000004104,5,6,30,35,36,43
107000004105,1,15,25,28,32,43
107000004106,3,8,15,17,23,25
107000004107,4,6,12,18,36,40
107000004108,6,17,24,31,36,37
107000004109,8,17,21,38,39,45
107000004110,12,16,24,26,34,41
107000004111,25,28,30,31,33,36
107000004201,1,16,28,29,38,40
107000004202,2,5,17,21,26,27
107000004203,4,15,21,23,31,44
107000004204,2,8,13,17,27,31
107000004205,9,24,25,31,35,42
107000004206,2,5,7,15,30,38
107000004301,4,15,16,30,35,38
107000004302,2,7,11,36,38,44
107000004303,9,20,23,33,40,44
107000004304,1,25,27,29,30,45
107000004305,8,16,19,23,30,31
107000004306,4,12,15,25,29,35
107000004307,6,13,17,22,25,31
107000004308,6,11,23,26,27,43
107000004309,6,12,22,37,40,41
107000004310,7,12,23,30,32,34
107000004311,7,16,18,30,32,40
107000004312,3,13,16,25,30,38
107000004313,15,25,31,32,36,37
107000004314,13,16,18,19,30,32
107000004315,2,8,9,25,38,41
107000004316,4,6,17,26,32,40
107000004317,4,8,12,38,44,45
107000004318,14,19,21,28,38,42
107000004401,5,7,12,23,36,38
107000004402,21,30,31,37,38,42
107000004403,5,22,27,38,40,43
107000004404,3,8,14,22,35,44
107000004405,4,16,24,25,29,43
107000004406,2,14,16,21,23,26
107000004407,3,10,26,28,42,44
107000004408,1,8,16,21,28,34
107000004409,9,20,23,32,37,42
107000004501,3,20,27,31,40,45
107000004502,1,5,15,26,27,41
107000004503,1,6,10,14,35,37
107000004504,13,18,30,31,32,41
107000004505,1,3,7,14,22,25
107000004506,3,7,17,31,36,40
107000004507,11,13,14,15,33,44
107000004508,16,21,32,38,39,41
107000004509,6,18,24,31,33,37
107000004510,9,18,22,33,40,45
107000004601,4,5,14,23,24,31
107000004602,3,8,20,26,30,35
107000004603,19,25,28,29,35,37
107000004604,9,11,13,17,34,35
107000004605,4,25,26,35,38,43
107000004606,15,22,24,29,33,38
107000004607,3,17,19,22,36,45
107000004608,3,11,13,29,33,36
107000004609,3,5,6,26,30,41
107000004610,4,5,32,37,42,43
107000004611,12,13,14,22,26,30
107000004612,2,4,17,19,20,22
107000004613,6,16,17,32,33,44
107000004614,7,19,20,31,36,44
107000004615,1,7,17,18,20,42
107000004616,1,7,9,16,17,41
107000004617,2,21,38,43,44,45
107000004618,11,26,28,34,41,45
107000004619,9,11,19,22,27,33
107000004620,5,11,27,32,37,39
107000004701,4,34,36,37,41,42
107000004801,9,15,16,19,20,31
107000004802,10,20,27,31,42,44
107000004803,13,18,19,21,26,40
107000004804,21,26,29,35,40,41
107000004805,1,5,7,18,35,45
107000004806,4,5,10,12,43,44
107000004807,5,9,17,23,36,40
107000004808,10,11,13,17,26,34
107000004809,1,16,24,27,32,45
107000004810,7,13,15,23,24,41
107000004811,4,5,16,27,33,45
107000004812,3,19,25,35,37,43
107000004813,1,2,8,12,38,42
107000004814,10,15,19,23,40,43
107000004815,4,6,10,13,17,20
107000004816,11,22,26,38,40,41
107000004817,9,10,16,17,32,41
107000004818,4,26,32,34,36,39
107000004819,2,8,13,15,27,42
107000004820,3,9,21,29,36,45
107000004901,3,5,6,20,30,32
107000004902,17,23,29,36,37,41
107000004903,3,15,19,21,33,40
107000004904,7,16,19,23,36,39
107000004905,6,9,18,22,25,26
107000004906,5,31,32,34,38,39
107000004907,3,9,12,32,34,40
107000004908,12,16,24,26,44,45
107000004909,6,14,23,27,28,36
107000004910,7,8,14,18,25,27
107000004911,9,21,26,39,40,43
107000004912,14,23,24,33,36,41
107000004913,4,10,23,33,37,44
107000004914,2,4,18,19,34,38
107000004915,17,18,33,37,39,43
107000005001,10,20,27,34,39,40
107000005002,2,13,17,22,35,36
107000005003,10,11,12,25,26,37
107000005004,11,20,23,28,38,39
107000005005,6,15,29,30,33,34
107000005006,1,12,15,25,29,42
107000005007,7,13,14,17,26,40
107000005008,25,31,37,39,40,42
107000005009,2,7,19,23,30,41
107000005101,8,28,32,33,41,45
107000005102,2,6,24,25,32,44
107000005103,2,11,12,28,43,44
107000005201,14,20,21,23,39,40
107000005202,5,7,8,10,13,27
107000005203,2,15,16,23,26,31
107000005204,1,6,14,26,33,38
107000005205,18,21,23,26,39,43
107000005206,8,10,27,30,33,39
107000005207,6,9,20,25,27,37
107000005208,4,6,11,19,43,44
107000005209,11,26,37,38,40,41
107000005210,6,7,10,27,28,31
107000005211,6,25,27,32,37,42
107000005301,8,13,15,18,30,44
107000005302,18,20,21,28,40,43
107000005401,6,9,24,28,41,44
107000005501,7,11,20,32,38,42
107000005502,6,8,19,31,32,44
107000005503,6,8,18,28,29,31
107000005504,4,13,19,26,31,39
107000005505,14,29,31,35,37,44
107000005506,4,19,20,37,41,44
107000005601,4,18,22,34,35,45
107000005602,1,7,27,28,32,45
107000005603,9,20,24,25,38,45
107000005604,14,18,19,23,28,37
107000005605,3,5,9,15,17,23
107000005606,8,15,18,35,40,42
107000005607,18,20,27,29,34,42
107000005608,6,8,24,37,39,45
107000005609,3,4,12,17,35,42
107000005610,2,5,10,24,25,43
107000005611,4,11,18,25,29,44
107000005612,11,14,16,21,27,30
107000005613,4,17,32,34,42,44
107000005614,4,13,14,18,20,30
107000005701,5,22,24,30,40,41
107000005702,10,21,24,29,30,31
107000005703,2,8,9,13,20,45
107000005704,13,14,17,25,28,39
107000005705,8,16,20,27,38,39
107000005706,3,4,11,31,37,44
107000005707,5,11,26,35,42,45
107000005708,4,5,8,10,25,42
107000005709,2,22,23,30,31,35
107000005710,8,23,26,33,40,43
107000005711,24,34,35,36,40,43
107000005712,4,6,14,34,37,43
107000005713,1,2,9,33,39,41
107000005714,2,3,8,21,22,33
107000005715,9,14,33,36,40,41
107000005716,11,15,24,26,29,30
107000005717,7,16,21,24,31,34
107000005718,3,8,12,14,18,24
107000005801,3,17,24,27,29,35
107000005802,5,8,10,14,15,16
107000005803,12,13,31,32,34,39
107000005901,4,16,17,25,36,38
107000005902,5,9,20,26,27,41
107000005903,1,5,10,11,23,40
107000005904,7,13,15,32,35,43
107000005905,17,18,26,34,39,42
107000005906,1,21,29,31,34,41
107000005907,20,26,39,41,42,43
107000005908,3,14,16,23,24,27
107000005909,5,16,24,30,35,42
107000005910,2,13,17,21,34,41
107000005911,11,18,23,32,41,45
107000005912,3,19,26,32,33,44
107000005913,25,35,37,38,41,45
107000005914,5,9,18,19,32,35
107000005915,2,10,11,34,36,38
107000005916,2,3,25,26,37,39
107000006001,4,6,8,15,31,32
107000006002,6,10,11,33,40,44
107000006003,7,12,18,19,21,45
107000006004,1,5,21,26,30,44
107000006005,6,8,29,31,34,35
107000006006,2,5,17,20,28,40
107000006007,6,19,27,35,36,42
107000006008,2,11,17,19,22,44
107000006009,4,5,7,9,20,30
107000006101,1,2,15,19,30,41
107000006102,2,8,11,30,34,40
107000006103,1,4,15,24,33,42
107000006104,6,12,23,27,35,36
107000006105,3,8,17,30,31,45
107000006106,4,7,19,34,42,43
107000006201,6,9,14,15,19,23
107000006202,4,5,6,36,37,45
107000006203,2,5,20,28,41,45
107000006204,6,14,26,27,39,44
107000006205,2,10,11,32,44,45
107000006206,4,17,22,24,37,38
107000006207,1,8,14,23,26,41
107000006208,2,3,6,22,40,42
107000006209,2,9,10,27,28,34
107000006210,8,12,13,19,35,42
107000006211,1,2,8,14,23,24
107000006212,1,10,23,29,31,38
107000006301,9,21,35,37,41,44
107000006302,7,11,16,26,31,38
107000006303,3,6,8,13,19,27
107000006304,5,6,8,25,38,40
107000006305,4,9,12,13,18,40
107000006306,9,20,24,33,34,45
107000006307,13,14,20,26,30,32
107000006308,7,8,15,16,21,34
107000006309,4,24,25,29,34,36
107000006310,4,5,11,14,22,41
107000006311,5,12,14,16,25,38
107000006312,4,5,28,33,38,39
107000006401,3,23,36,39,41,45
107000006402,9,18,19,29,32,35
107000006403,2,9,14,24,29,33
107000006404,5,13,22,25,36,41
107000006405,4,5,21,29,37,41
107000006406,5,8,24,38,40,43
107000006407,15,18,21,36,39,42
107000006408,24,25,27,31,41,43
107000006409,2,8,11,13,18,41
107000006410,8,10,11,17,22,27
107000006411,2,9,16,22,25,30
107000006412,4,16,22,24,32,42
107000006413,1,6,7,10,27,34
107000006414,1,6,7,13,18,44
107000006415,5,22,25,29,34,38
107000006416,18,24,28,36,40,42
107000006417,10,22,23,25,37,40
107000006501,3,13,18,31,37,40
107000006601,2,19,24,39,43,44
107000006602,5,20,27,39,41,42
107000006603,8,11,14,26,27,29
107000006701,5,18,25,29,39,44
107000006702,14,18,21,32,35,37
107000006703,3,7,24,30,36,39
107000006704,1,11,17,31,34,39
107000006705,3,17,24,25,26,29
107000006706,4,14,25,29,32,40
107000006707,9,22,27,29,30,39
107000006708,6,8,9,22,25,33
107000006709,2,16,17,22,36,37
107000006710,19,26,31,32,35,41
107000006711,8,13,18,31,35,44
107000006712,2,3,6,13,23,24
107000006713,5,10,14,18,29,45
107000006714,2,10,17,19,29,31
107000006801,4,6,9,18,28,35
107000006802,1,18,23,27,30,41
107000006803,1,5,9,16,20,32
107000006804,4,17,21,26,36,38
107000006805,2,10,26,31,38,39
107000006806,7,13,16,22,28,33
107000006807,15,22,34,36,38,42
107000006808,9,12,16,21,25,26
107000006809,12,16,27,39,41,44
107000006810,3,9,11,16,20,42
107000006811,1,2,3,13,18,42
107000006812,6,13,23,35,38,40
107000006813,8,11,22,33,34,35
107000006814,1,3,25,31,34,37
107000006815,3,6,7,10,23,30
107000006816,6,13,19,30,32,45
107000006901,21,24,29,31,36,40
107000006902,5,11,17,29,30,41
107000006903,6,20,25,28,34,36
107000006904,10,13,23,27,32,44
107000006905,14,29,30,31,34,39
107000006906,2,5,10,39,40,42
107000006907,8,13,14,17,34,38
107000006908,2,8,10,17,28,39
107000006909,2,5,16,18,19,31
107000006910,8,21,32,34,36,40
107000006911,2,3,15,26,42,44
107000006912,1,19,29,39,40,42
107000006913,11,13,20,22,27,34
107000006914,8,16,17,23,30,38
107000006915,1,3,25,28,41,45
107000006916,9,13,16,17,20,44
107000006917,2,19,20,27,35,43
107000007001,8,18,20,23,38,43
107000007002,1,8,25,33,35,40
107000007003,4,7,11,18,32,42
107000007004,7,23,26,28,29,38
107000007005,2,5,14,23,31,42
107000007006,7,20,24,40,41,43
107000007007,4,11,23,37,39,45
107000007008,9,15,18,22,38,44
107000007009,12,13,16,35,39,43
107000007010,9,14,20,30,40,41
107000007011,4,27,30,31,43,44
107000007101,1,2,13,19,39,42
107000007102,9,11,15,28,32,41
107000007103,11,24,36,40,42,45
107000007104,11,14,20,28,36,41
107000007105,1,3,9,27,29,35
107000007106,1,13,14,21,32,44
107000007107,1,14,15,22,25,26
107000007201,3,10,13,14,18,35
107000007202,6,8,9,18,38,41
107000007203,5,7,9,30,35,38
107000007204,20,23,25,27,34,38
107000007205,10,12,26,29,37,44
107000007301,19,20,24,25,38,39
107000007302,8,14,26,30,33,40
107000007303,1,5,24,33,38,41
107000007304,2,5,7,30,43,44
107000007305,2,7,31,37,42,43
107000007306,2,3,4,25,35,39
107000007307,12,22,25,35,38,42
107000007308,2,20,23,31,38,41
107000007309,6,10,11,29,32,35
107000007401,3,18,20,21,25,32
107000007402,8,12,17,30,37,41
107000007403,17,26,28,29,34,36
107000007404,5,16,26,31,36,39
107000007501,4,10,13,32,40,42
107000007502,11,17,22,36,37,39
107000007601,3,5,6,9,36,40
107000007602,7,13,14,36,38,39
107000007603,7,9,13,14,18,32
107000007604,3,4,5,14,24,31
107000007605,4,11,16,19,24,32
107000007606,2,4,5,17,23,37
107000007607,4,23,25,28,31,39
107000007701,10,16,18,25,39,43
107000007702,4,8,15,24,44,45
107000007703,4,13,15,16,35,36
107000007704,7,15,23,36,38,40
107000007705,19,23,31,33,34,43
107000007706,2,11,28,31,36,41
107000007707,17,19,26,31,38,43
107000007708,11,19,26,32,37,42
107000007709,7,9,14,24,34,40
107000007710,5,11,15,16,22,26
107000007711,3,15,26,37,38,39
107000007712,4,7,22,27,32,35
107000007713,7,8,12,29,34,44
107000007714,5,7,21,35,42,44
107000007715,3,17,24,33,39,42
107000007716,7,10,30,36,39,44
107000007717,9,24,29,41,42,43
107000007801,4,16,29,33,34,38
107000007802,3,16,36,37,42,43
107000007803,5,9,19,20,23,26
107000007804,5,16,23,30,38,45
107000007805,3,9,14,16,28,42
107000007806,7,10,11,12,13,44
107000007807,16,20,21,29,30,45
107000007808,1,9,10,18,39,41
107000007809,19,21,25,32,36,39
107000007901,11,12,14,20,26,32
107000007902,4,11,22,29,41,43
107000007903,2,4,11,27,39,40
107000007904,5,15,16,29,39,45
107000007905,8,19,25,28,35,37
107000007906,4,25,30,37,40,44
107000007907,15,17,19,29,40,43
107000007908,11,16,18,24,35,36
107000007909,12,13,21,36,44,45
107000007910,15,23,29,30,32,34
107000007911,5,9,13,18,19,39
107000007912,3,15,16,20,39,44
107000007913,6,19,25,26,34,42
107000007914,2,10,26,35,37,39
107000007915,1,9,13,19,30,31
107000008001,22,26,27,28,35,38
107000008002,4,5,10,18,33,45
107000008003,3,4,38,40,42,44
107000008004,13,18,20,34,38,42
107000008005,4,5,6,17,22,38
107000008006,13,21,32,38,39,42
107000008007,5,6,24,36,40,45
107000008008,8,12,19,22,27,31
107000008009,1,3,9,13,15,45
107000008010,7,8,11,13,18,45
107000008011,6,8,10,14,32,40
107000008012,12,17,21,29,33,34
107000008013,8,16,31,33,36,38
107000008014,3,5,7,18,21,45
107000008015,5,17,25,26,32,43
107000008016,5,6,12,24,38,39
107000008017,3,6,12,17,38,42
107000008018,2,7,11,18,27,42
107000008019,4,12,25,35,39,41
107000008101,16,21,22,24,36,38
107000008201,9,13,26,30,34,35
107000008202,8,17,26,32,34,44
107000008203,10,14,21,23,33,34
107000008204,3,12,14,24,28,34
107000008205,12,15,21,25,30,32
107000008206,9,12,22,33,34,45
107000008207,1,14,26,40,41,45
107000008208,5,6,7,14,36,41
107000008209,2,10,19,23,27,41
107000008210,1,5,9,18,29,37
107000008211,4,11,13,31,34,36
107000008212,9,12,24,28,39,40
107000008213,9,10,22,25,27,44
107000008214,3,7,12,13,14,36
107000008215,7,11,12,29,39,43
107000008216,1,5,14,20,24,44
107000008217,4,10,16,32,35,37
107000008218,1,7,22,24,31,35
107000008219,2,30,31,34,36,37
107000008220,5,18,26,35,36,43
107000008301,7,8,9,19,24,27
107000008302,1,22,23,33,44,45
107000008303,29,38,39,41,44,45
107000008304,4,10,11,15,23,44
107000008401,17,18,27,29,40,41
107000008402,4,5,10,28,37,39
107000008403,3,4,16,17,29,43
