110000001902,8,12,15,38,43,44
110000001903,8,23,27,31,33,38
110000001904,14,26,30,35,43,45
110000001905,5,8,12,25,34,41
110000001906,3,6,9,18,39,42
110000001907,2,5,7,20,26,45
110000001908,1,15,22,23,35,45
110000001909,5,18,35,39,40,43
110000001910,5,24,33,39,42,43
110000001911,7,12,24,37,40,42
110000001912,8,21,24,27,28,40
110000001913,11,15,24,26,30,39
110000001914,3,4,14,27,43,45
110000002001,1,4,11,28,29,33
110000002002,1,22,26,32,38,45
110000002003,3,7,18,28,40,43
110000002004,2,8,12,21,25,26
110000002005,5,13,17,23,26,35
110000002006,3,8,10,11,19,26
110000002101,9,12,19,38,39,45
110000002102,16,19,31,34,40,42
110000002103,2,6,17,35,43,45
110000002104,21,25,34,39,43,44
110000002105,2,8,20,35,39,45
110000002201,2,6,7,14,18,34
110000002202,5,9,27,29,30,39
110000002203,9,11,18,30,35,39
110000002204,2,18,22,24,30,40
110000002205,2,4,5,28,30,41
110000002206,4,16,17,22,29,44
110000002207,5,23,25,27,35,39
110000002208,22,24,26,28,31,35
110000002209,4,16,17,20,33,44
110000002210,1,11,26,30,36,44
110000002211,20,21,23,28,33,40
110000002212,4,13,23,26,35,40
110000002213,7,12,17,21,23,40
110000002301,19,21,23,24,28,38
110000002302,12,17,20,29,42,44
110000002303,2,8,11,29,30,36
110000002304,2,17,21,32,42,45
110000002305,3,7,23,29,33,43
110000002306,10,12,25,31,34,40
110000002307,8,22,32,37,39,41
110000002308,2,4,8,19,24,34
110000002309,2,4,5,19,35,44
110000002310,8,9,15,20,43,44
110000002311,4,8,26,27,28,45
110000002312,5,6,11,17,19,33
110000002313,8,12,17,24,26,30
110000002314,1,2,6,8,29,42
110000002315,1,5,6,21,24,31
110000002401,10,11,19,21,23,24
110000002402,8,11,24,27,29,39
110000002403,4,18,21,35,42,45
110000002404,2,3,15,31,39,45
110000002405,12,15,34,35,38,40
110000002406,4,19,34,37,40,43
110000002407,6,9,33,37,38,44
110000002408,7,10,11,13,20,22
110000002409,2,7,19,34,37,39
110000002410,8,9,12,30,35,37
110000002411,3,4,5,11,14,18
110000002412,1,5,16,24,39,41
110000002413,5,17,22,30,34,36
110000002414,11,18,19,24,28,38
110000002415,10,20,26,29,36,43
110000002501,10,17,27,33,37,45
110000002502,6,13,14,36,37,45
110000002503,1,6,19,23,25,30
110000002504,16,21,25,27,37,43
110000002505,22,23,25,27,35,37
110000002506,10,13,23,39,40,41
110000002507,10,23,32,35,38,42
110000002508,3,14,20,27,29,32
110000002509,8,12,13,25,29,41
110000002510,2,5,8,17,27,41
110000002511,2,4,5,32,36,42
110000002512,3,15,20,21,37,42
110000002601,9,13,19,26,30,35
110000002602,5,7,13,15,24,25
110000002603,2,5,17,37,40,45
110000002604,7,30,31,32,43,45
110000002605,9,11,24,33,41,45
110000002606,2,9,17,18,31,38
110000002607,3,4,11,16,39,41
110000002608,4,14,20,28,34,36
110000002609,11,19,23,30,34,42
110000002610,14,16,25,26,31,34
110000002611,7,23,24,32,35,43
110000002612,6,11,12,29,38,43
110000002613,9,13,24,36,42,45
110000002614,4,33,37,38,39,41
110000002615,9,11,12,18,20,31
110000002616,6,20,22,27,33,36
110000002617,23,25,29,36,37,38
110000002618,6,9,15,26,29,40
110000002701,9,11,16,32,34,36
110000002702,2,19,23,39,41,43
110000002703,9,16,22,34,38,42
110000002801,1,14,34,36,39,44
110000002802,2,6,9,14,22,37
110000002803,16,25,35,36,40,44
110000002804,15,22,24,28,35,39
110000002805,5,10,24,26,30,40
110000002806,2,7,22,23,28,39
110000002807,9,23,25,29,35,42
110000002808,1,5,18,19,33,45
110000002809,11,13,20,25,39,45
110000002810,5,7,12,29,41,45
110000002811,5,22,32,36,37,42
110000002812,11,19,20,21,23,41
110000002813,4,15,19,21,43,45
110000002814,8,14,16,34,41,42
110000002815,10,14,16,31,35,38
110000002816,1,5,18,32,43,45
110000002817,5,17,27,30,42,43
110000002818,8,17,24,31,35,45
110000002819,2,23,25,29,33,40
110000002820,2,3,4,24,30,43
110000002901,13,16,19,25,39,44
110000002902,2,7,22,35,36,41
110000002903,3,13,17,19,24,41
110000002904,3,6,14,29,37,43
110000002905,4,10,23,24,31,41
110000002906,1,6,11,25,31,33
110000002907,1,12,28,39,40,42
110000002908,1,22,25,31,33,43
110000002909,6,8,25,28,29,41
110000002910,3,9,20,27,31,38
110000002911,7,16,26,29,33,41
110000002912,4,5,6,20,29,37
110000002913,6,11,14,15,16,20
110000002914,8,27,28,39,42,43
110000002915,2,3,6,12,25,42
110000002916,1,5,13,27,29,32
110000003001,3,6,8,10,17,18
110000003002,1,5,11,21,34,41
110000003003,15,20,21,26,28,31
110000003101,3,12,14,31,32,38
110000003102,13,17,19,23,24,27
110000003103,9,19,23,25,27,33
110000003104,2,5,10,22,24,36
110000003105,1,22,29,30,33,39
110000003201,6,12,16,23,33,34
110000003202,1,9,14,25,40,45
110000003203,3,4,11,20,29,34
110000003204,12,18,20,30,31,36
110000003205,10,12,23,32,38,39
110000003206,2,10,25,29,35,42
110000003207,25,27,38,39,40,45
110000003208,5,12,14,16,19,39
110000003209,1,15,18,26,41,42
110000003210,8,14,32,40,42,45
110000003211,10,13,23,33,36,43
110000003212,1,18,22,25,31,44
110000003301,7,14,19,31,32,43
110000003302,4,11,19,36,42,45
110000003303,15,30,31,35,39,42
110000003304,6,8,10,13,30,44
110000003305,1,11,19,28,32,40
110000003306,4,13,27,29,33,44
110000003307,2,4,8,20,34,44
110000003308,20,21,22,24,29,42
110000003309,1,5,6,18,23,40
110000003310,6,11,20,33,37,40
110000003401,1,9,14,41,43,45
110000003402,2,3,19,29,34,41
110000003403,7,10,27,30,32,38
110000003404,4,16,23,36,38,44
110000003405,8,9,23,35,40,41
110000003406,3,11,16,28,37,42
110000003501,5,11,16,18,21,33
110000003502,5,15,22,27,33,44
110000003503,3,8,31,33,40,45
110000003504,4,7,8,9,20,39
110000003505,3,6,20,23,38,45
110000003506,1,2,18,26,32,43
110000003507,12,13,22,24,26,39
110000003508,23,25,30,32,37,38
110000003509,7,12,19,23,35,37
110000003510,12,23,25,35,43,44
110000003511,11,12,24,28,39,44
110000003512,1,17,26,31,32,41
110000003513,5,7,16,22,36,37
110000003514,3,6,10,13,29,31
110000003515,11,18,21,22,25,33
110000003516,8,11,24,25,35,43
110000003517,3,14,38,39,44,45
110000003601,2,13,19,24,35,37
110000003602,7,13,16,22,29,33
110000003603,4,7,9,13,21,32
110000003604,5,9,14,22,25,44
110000003605,2,4,5,10,22,44
110000003606,5,17,21,29,32,44
110000003607,2,10,25,41,42,43
110000003608,1,3,19,25,35,37
110000003701,8,16,21,28,36,40
110000003702,2,6,18,22,28,40
110000003703,4,17,35,38,39,40
110000003704,3,6,16,24,29,44
110000003705,1,7,11,28,30,31
110000003706,3,5,27,38,39,42
110000003707,5,7,13,15,17,44
110000003708,2,10,13,14,20,42
110000003709,4,5,20,30,31,40
110000003710,1,5,7,28,32,34
110000003711,2,9,38,39,42,45
110000003801,7,12,14,18,41,45
110000003802,1,6,10,12,15,16
110000003803,1,3,24,27,28,41
110000003804,6,7,9,33,37,38
110000003805,10,16,33,34,37,43
110000003806,2,13,15,27,29,43
110000003807,12,18,20,25,36,40
110000003808,8,12,19,33,37,44
110000003809,13,23,26,39,40,43
110000003810,4,13,15,18,32,44
110000003811,4,5,6,14,22,39
110000003812,9,10,12,13,21,26
110000003813,12,15,23,29,32,36
110000003814,4,6,19,24,25,27
110000003815,14,16,17,19,21,35
110000003816,3,5,12,20,36,40
110000003817,6,10,11,31,33,38
110000003818,3,10,29,34,35,38
110000003819,11,17,23,29,34,42
110000003901,4,10,11,18,28,41
110000003902,8,11,13,29,34,35
110000003903,3,6,18,32,41,45
110000003904,3,26,30,32,35,41
110000003905,21,24,26,34,36,38
110000003906,10,11,19,23,39,41
110000003907,6,21,31,34,41,43
110000003908,21,28,30,32,40,41
110000003909,1,11,19,20,35,44
110000003910,5,10,11,22,26,31
110000004001,25,29,33,34,35,38
110000004002,9,22,30,38,41,44
110000004003,21,23,35,37,39,45
110000004004,5,6,11,20,26,41
110000004005,2,11,18,30,37,44
110000004006,3,7,16,23,36,45
110000004007,3,4,26,33,37,43
110000004008,1,5,8,9,32,37
110000004009,8,10,19,21,27,31
110000004010,5,15,22,23,37,43
110000004011,7,14,17,34,35,43
110000004012,7,13,26,29,34,40
110000004013,6,13,21,22,28,30
110000004014,17,25,27,29,32,34
110000004015,2,12,15,18,37,45
110000004016,9,15,16,18,37,43
110000004017,7,34,35,38,39,45
110000004101,2,13,15,19,23,26
110000004102,3,18,25,29,39,40
110000004103,3,7,15,20,26,33
110000004104,10,15,23,24,27,36
110000004201,11,16,18,26,28,34
110000004202,2,18,35,37,38,45
110000004203,9,19,22,25,26,45
110000004204,16,18,23,28,35,36
110000004205,7,26,36,37,38,39
110000004206,3,12,20,24,29,39
110000004207,9,10,16,20,22,41
110000004208,8,14,38,39,40,43
110000004209,14,20,24,25,28,43
110000004210,6,15,16,18,28,42
110000004211,4,5,18,19,21,26
110000004301,2,8,29,33,34,37
110000004302,6,18,20,21,30,43
110000004303,2,7,10,32,39,40
110000004304,15,20,23,29,32,36
110000004305,2,3,10,14,20,29
110000004306,7,15,22,32,33,45
110000004307,2,3,29,30,39,43
110000004308,2,10,19,25,29,33
110000004401,7,8,19,24,28,29
110000004402,15,17,28,29,36,41
110000004403,3,7,12,21,26,45
110000004404,6,7,8,16,22,31
110000004405,8,26,34,37,42,45
110000004406,5,21,26,34,37,39
110000004407,13,16,27,33,41,45
110000004408,3,17,19,23,28,39
110000004409,1,9,19,22,26,30
110000004410,8,10,17,20,28,33
110000004411,7,9,24,26,27,32
110000004412,8,29,32,33,42,44
110000004413,8,13,16,23,35,41
110000004501,10,12,17,31,38,41
110000004502,9,12,18,25,35,39
110000004503,2,5,6,18,38,39
110000004504,13,14,26,30,32,36
110000004505,5,7,8,9,20,45
110000004506,1,2,10,15,19,35
110000004507,12,14,27,32,35,43
110000004508,4,14,16,26,41,45
110000004509,14,20,24,35,38,42
110000004510,2,17,24,28,37,39
110000004511,12,23,24,30,33,43
110000004512,5,6,15,21,27,30
110000004513,14,16,18,19,23,25
110000004514,7,18,19,24,27,33
110000004515,9,25,29,33,36,40
110000004516,12,20,23,27,31,33
110000004517,1,8,11,21,23,45
110000004518,16,18,23,24,31,43
110000004519,1,13,14,22,32,34
110000004601,8,14,16,28,31,41
110000004602,10,12,17,22,36,41
110000004603,16,19,22,30,36,45
110000004701,1,6,13,22,23,44
110000004702,12,14,17,35,40,41
110000004703,8,13,25,29,39,44
110000004704,3,4,25,35,38,39
110000004705,5,18,27,33,37,45
110000004706,8,16,28,29,37,39
110000004707,5,10,30,34,36,41
110000004708,12,13,15,16,23,33
110000004709,11,13,18,32,40,42
110000004710,3,7,9,10,22,26
110000004801,6,7,9,17,22,24
110000004802,13,16,19,22,36,40
110000004901,9,17,21,22,31,35
110000004902,4,12,23,24,25,40
110000005001,11,15,24,25,39,40
110000005002,14,15,16,21,33,43
110000005003,17,22,27,29,35,45
110000005004,19,21,31,38,41,45
110000005005,11,15,17,31,34,44
110000005006,6,12,16,20,28,30
110000005007,4,5,22,25,35,41
110000005008,4,18,19,38,39,40
110000005009,6,15,28,30,38,44
110000005010,1,8,10,14,27,37
110000005011,4,14,17,20,30,32
110000005012,15,16,18,20,30,31
110000005101,7,9,17,18,43,44
110000005102,3,10,11,29,32,43
110000005103,6,7,23,31,34,42
110000005201,12,13,15,16,19,35
110000005202,3,8,9,26,41,43
110000005203,11,15,24,32,36,39
110000005204,10,12,26,29,31,32
110000005205,14,19,22,30,33,35
110000005206,1,5,13,19,21,38
110000005207,5,10,16,33,37,45
110000005208,14,23,24,26,37,41
110000005209,2,9,20,22,23,45
110000005210,1,16,22,25,28,36
110000005211,7,16,21,31,37,42
110000005212,5,10,13,16,22,27
110000005213,3,10,21,24,27,34
110000005214,4,5,11,14,17,36
110000005215,1,8,9,11,19,27
110000005216,8,17,18,26,36,40
110000005217,9,15,19,21,38,41
110000005218,4,20,27,28,30,32
110000005219,1,4,6,20,35,43
110000005301,15,16,28,31,39,45
110000005302,7,8,33,39,40,43
110000005303,4,10,12,21,33,43
110000005304,2,9,14,28,31,38
110000005305,13,15,22,29,41,42
110000005306,3,17,25,31,38,44
110000005307,8,25,33,34,35,38
110000005308,24,27,39,42,43,45
110000005309,9,12,16,25,29,33
110000005310,3,4,26,41,43,44
110000005311,20,24,34,36,39,41
110000005312,12,17,23,28,30,32
110000005313,5,9,19,25,29,39
110000005314,26,29,35,38,41,45
110000005315,13,24,30,34,42,44
110000005316,2,12,18,31,35,45
110000005317,7,25,29,32,33,35
110000005318,12,17,21,30,32,45
110000005319,5,16,25,28,32,33
110000005320,1,34,35,38,41,42
110000005401,5,7,33,35,39,40
110000005402,3,9,21,31,40,44
110000005403,2,18,20,25,28,44
110000005404,10,23,25,28,32,35
110000005405,4,7,10,25,30,37
110000005406,18,23,24,28,33,42
110000005407,5,14,28,31,36,41
110000005408,2,3,13,18,28,42
110000005409,7,15,22,23,26,45
110000005410,6,13,27,28,31,35
110000005411,8,9,13,28,31,43
110000005412,3,5,21,26,31,37
110000005413,3,7,12,14,35,42
110000005501,2,24,28,29,31,39
110000005502,11,24,35,38,41,43
110000005503,3,9,17,19,32,35
110000005504,14,22,24,27,36,44
110000005505,11,13,16,31,41,45
110000005506,6,11,18,28,29,32
110000005507,4,5,10,13,32,35
110000005508,21,22,24,27,31,45
110000005509,1,4,8,13,14,29
110000005510,6,8,9,13,23,31
110000005511,4,6,16,25,30,37
110000005512,4,7,12,14,17,22
110000005513,11,22,29,32,38,44
110000005514,8,17,22,25,26,34
110000005515,6,9,10,26,34,41
110000005516,1,2,17,34,38,40
110000005517,2,10,16,21,40,44
110000005518,4,10,19,22,25,37
110000005601,3,7,13,22,30,39
110000005602,9,20,26,34,38,40
110000005603,7,9,13,26,43,45
110000005604,3,9,11,13,36,42
110000005605,9,18,26,32,36,44
110000005701,6,11,31,34,36,39
110000005702,1,4,25,27,30,34
110000005703,23,28,29,31,34,40
110000005704,2,11,16,22,33,38
110000005705,4,7,16,28,31,42
110000005706,9,11,13,18,30,31
110000005707,9,12,20,29,42,43
110000005708,3,10,20,29,37,45
110000005709,16,20,24,29,32,35
110000005801,14,17,31,38,43,45
110000005802,1,23,26,30,34,36
110000005803,8,11,22,37,41,44
110000005804,9,28,36,37,40,44
110000005805,1,4,6,19,24,45
110000005806,10,21,29,31,38,45
110000005807,14,15,21,39,40,42
110000005808,4,17,29,36,42,44
110000005809,8,17,19,34,43,44
110000005810,4,10,20,23,25,30
110000005811,14,18,20,37,42,44
110000005812,18,32,33,35,36,41
110000005813,4,6,11,16,18,21
110000005901,13,20,29,30,32,33
110000005902,1,12,22,24,32,43
110000005903,3,25,28,36,40,44
110000005904,2,9,15,37,38,40
110000005905,3,16,17,19,21,23
110000006001,3,6,10,17,27,39
110000006002,15,19,21,22,23,29
110000006003,7,9,14,35,39,41
110000006004,1,6,23,27,30,36
110000006005,7,8,15,17,29,44
110000006006,6,18,24,27,29,32
110000006007,9,14,16,20,41,44
110000006008,3,10,16,30,32,33
110000006009,2,4,19,24,36,45
110000006010,2,15,16,19,22,42
110000006011,2,3,14,19,25,44
110000006101,6,17,31,34,36,37
110000006102,1,2,5,6,21,30
110000006103,5,6,15,28,35,43
110000006104,3,16,18,32,34,45
110000006105,1,3,9,33,41,45
110000006106,2,10,22,25,42,45
110000006107,8,13,17,30,41,45
110000006108,3,10,16,25,27,28
110000006109,27,28,33,34,41,44
110000006110,3,13,18,25,28,40
110000006111,3,9,10,29,40,41
110000006112,3,7,13,27,34,44
110000006113,12,16,21,24,31,32
110000006114,4,11,20,31,32,44
110000006115,7,14,21,25,37,42
110000006201,3,6,10,13,37,44
110000006202,11,12,13,28,31,34
110000006203,2,6,26,30,39,45
110000006301,3,4,6,13,26,35
110000006302,20,22,23,35,37,43
110000006303,1,6,24,29,31,44
110000006304,8,12,15,35,40,44
110000006305,4,5,21,29,34,36
110000006401,1,3,12,17,19,29
110000006402,21,23,24,28,39,41
110000006403,12,13,18,19,20,24
110000006404,3,5,7,8,36,45
110000006405,1,15,20,21,36,42
110000006406,6,7,25,31,32,45
110000006407,4,13,35,40,43,45
110000006408,10,11,18,25,36,42
110000006409,17,23,24,27,36,40
110000006410,2,9,13,29,32,42
110000006411,1,3,15,27,42,45
110000006412,6,7,17,28,40,44
110000006413,5,12,24,36,37,44
110000006414,2,16,31,34,35,42
110000006415,3,11,17,21,39,44
110000006501,10,13,23,24,35,41
110000006502,8,18,20,31,34,37
110000006503,11,14,15,18,25,43
110000006504,4,9,12,13,18,38
110000006505,6,10,12,13,36,42
110000006506,7,12,16,29,30,41
110000006601,4,11,17,25,29,31
110000006602,3,9,14,24,31,40
110000006603,4,6,12,18,28,44
110000006604,7,8,13,15,29,36
110000006605,2,11,17,18,26,39
110000006606,1,2,31,39,41,44
110000006607,1,6,11,25,26,36
110000006608,7,11,16,21,40,45
110000006609,9,14,16,18,23,45
110000006610,1,7,10,13,14,26
110000006611,11,17,24,25,33,39
110000006612,1,2,23,39,40,41
110000006701,10,24,39,40,41,43
110000006702,3,21,23,40,42,45
110000006703,1,9,17,25,32,35
110000006704,11,12,20,29,32,44
110000006705,7,8,12,23,36,44
110000006706,6,16,20,26,29,42
110000006707,26,27,29,37,42,45
110000006708,9,12,17,36,42,43
110000006709,1,5,12,21,26,42
110000006710,2,7,23,31,39,40
110000006711,1,9,20,24,33,37
110000006712,3,13,20,29,30,42
110000006713,9,14,29,36,39,41
110000006801,5,6,11,12,19,44
110000006901,4,18,22,31,40,43
110000006902,1,7,27,28,34,44
110000006903,1,3,12,13,28,42
110000006904,3,7,26,30,34,44
110000006905,5,7,8,10,34,36
110000006906,1,9,17,18,25,43
110000006907,2,6,18,21,25,28
110000006908,12,16,18,22,26,31
110000006909,8,31,37,38,43,45
110000006910,4,17,26,31,35,41
110000006911,2,7,15,21,30,41
110000006912,5,29,33,37,40,45
110000006913,2,5,24,33,35,44
110000006914,9,10,12,13,15,27
110000007001,4,6,8,15,18,36
110000007002,2,18,26,30,36,38
110000007003,2,7,11,14,35,40
110000007004,1,5,11,14,22,41
110000007005,3,8,24,31,34,40
110000007006,6,15,37,38,43,45
110000007007,7,10,11,17,19,32
110000007008,2,5,6,17,33,39
110000007009,1,12,22,25,27,40
110000007010,1,5,25,29,30,33
110000007011,5,13,17,20,27,43
110000007012,13,19,29,37,42,44
110000007013,4,10,14,17,27,37
110000007014,4,9,19,23,27,43
110000007015,1,5,24,26,29,42
110000007016,2,3,5,30,31,42
110000007101,1,2,6,14,17,45
110000007102,5,11,22,27,34,38
110000007103,7,11,25,30,41,45
110000007104,9,15,17,39,42,45
110000007105,3,5,7,12,16,25
110000007106,3,17,22,32,38,41
110000007107,8,15,25,28,39,43
110000007108,10,11,14,22,23,34
110000007109,4,7,10,24,26,37
110000007110,8,12,16,22,28,37
110000007111,6,7,10,16,28,29
110000007112,3,10,15,36,38,43
110000007113,4,9,18,30,33,43
110000007114,7,13,18,23,29,39
110000007115,4,27,30,36,40,41
110000007201,6,7,13,18,31,35
110000007202,8,10,11,16,17,33
110000007203,3,12,14,16,28,38
110000007204,18,27,29,37,41,45
110000007205,5,14,17,23,27,40
110000007206,3,16,21,25,27,32
110000007207,3,5,7,15,32,38
110000007208,6,15,17,21,31,39
110000007209,4,5,19,31,42,45
110000007210,3,8,14,20,26,29
110000007301,8,10,16,20,30,45
110000007302,12,20,23,24,27,38
110000007303,5,8,19,20,31,40
110000007304,10,14,16,21,41,44
110000007305,4,10,14,16,34,38
110000007306,1,8,10,15,16,18
110000007307,10,11,20,29,39,40
110000007308,1,5,18,27,37,40
110000007309,7,9,15,21,32,45
110000007310,5,8,20,25,34,43
110000007311,2,7,9,18,31,35
110000007312,6,7,10,24,33,41
110000007313,13,18,20,30,33,39
110000007314,2,17,19,21,23,32
110000007401,8,9,15,18,31,44
110000007402,2,5,24,33,40,42
110000007403,3,8,16,17,21,34
110000007404,19,21,36,37,38,44
110000007405,6,8,26,27,28,42
110000007406,9,10,15,16,20,41
110000007407,6,7,20,24,32,39
110000007408,3,5,13,14,26,44
110000007409,2,3,5,23,27,30
110000007410,1,6,25,33,35,45
110000007411,11,12,15,29,40,42
110000007412,2,6,29,37,38,44
110000007413,8,9,18,28,29,44
110000007414,12,18,25,26,27,40
110000007415,5,15,26,28,30,37
110000007416,1,12,22,28,35,45
110000007417,1,2,8,17,41,45
110000007418,3,5,6,20,25,32
110000007419,5,6,9,13,27,39
110000007501,13,21,32,34,43,44
110000007502,9,20,21,38,39,41
110000007503,3,5,7,14,24,39
110000007504,3,5,23,26,34,36
110000007505,2,24,27,36,39,44
110000007506,1,3,4,29,35,44
110000007507,8,14,21,27,31,34
110000007508,10,13,19,20,26,30
110000007509,2,6,7,35,40,41
110000007510,5,7,17,28,39,43
110000007511,3,19,23,33,36,42
110000007601,6,16,20,34,36,38
110000007602,26,29,32,34,42,43
110000007603,5,15,28,35,40,44
110000007604,2,5,13,14,29,34
110000007605,1,9,11,27,33,38
110000007606,3,10,13,20,31,35
110000007607,9,10,20,29,32,37
110000007701,4,5,6,18,19,31
110000007702,3,6,14,20,29,32
110000007703,7,10,22,23,24,32
110000007704,9,13,18,30,37,38
110000007705,4,7,14,27,41,42
110000007801,2,8,20,35,40,42
110000007802,10,11,27,36,38,43
110000007803,12,18,23,25,36,40
