109000000810,4,13,16,20,37,45
109000000811,7,19,29,30,33,39
109000000812,4,5,6,19,26,27
109000000813,1,2,4,6,16,22
109000000814,6,13,24,33,39,45
109000000815,3,19,22,30,35,36
109000000816,17,25,32,35,38,45
109000000901,2,8,34,39,42,45
109000000902,1,10,30,35,39,42
109000000903,2,3,5,16,25,37
109000000904,7,14,26,27,29,35
109000000905,9,25,31,35,41,45
109000000906,5,15,18,22,30,34
109000000907,20,24,29,34,41,45
109000000908,1,6,21,26,35,42
109000000909,9,22,26,27,36,44
109000000910,1,4,30,31,32,39
109000000911,3,13,15,26,32,36
109000000912,9,11,13,19,30,38
109000000913,5,19,31,35,41,42
109000000914,11,18,26,40,41,43
109000001001,6,16,27,32,34,39
109000001002,4,6,9,31,40,41
109000001003,2,11,14,30,32,43
109000001004,4,8,16,21,22,43
109000001101,2,10,16,25,31,45
109000001102,1,6,20,24,37,43
109000001103,9,11,12,16,24,25
109000001104,29,30,36,37,41,43
109000001105,8,16,26,27,31,32
109000001106,11,12,16,17,28,35
109000001107,15,23,27,30,36,45
109000001108,3,8,14,15,21,33
109000001109,4,9,30,31,35,45
109000001110,4,7,15,27,30,45
109000001111,3,10,13,21,27,40
109000001112,4,8,21,33,35,45
109000001113,6,16,24,28,43,44
109000001114,19,23,27,32,36,38
109000001115,9,19,33,42,43,44
109000001201,10,12,21,24,26,37
109000001202,10,11,13,19,23,43
109000001203,1,14,25,31,36,41
109000001204,15,26,28,33,35,43
109000001301,4,7,14,19,27,28
109000001302,2,22,26,31,34,44
109000001303,7,9,14,21,31,44
109000001304,11,17,28,31,33,39
109000001305,27,30,31,32,33,43
109000001306,9,12,19,25,29,30
109000001307,4,9,19,22,39,45
109000001308,5,6,12,24,33,39
109000001309,4,5,12,13,27,38
109000001310,1,7,10,19,30,43
109000001311,3,8,9,28,29,37
109000001401,7,24,25,30,31,39
109000001402,25,26,27,28,29,38
109000001403,16,17,23,25,28,33
109000001404,5,9,10,21,40,42
109000001405,11,12,24,26,41,44
109000001406,10,12,13,30,33,40
109000001407,1,11,14,37,38,43
109000001408,12,23,32,37,39,41
109000001409,2,10,18,20,23,28
109000001410,9,19,27,28,30,40
109000001411,4,11,13,28,33,39
109000001412,1,4,17,27,37,40
109000001413,1,13,16,26,34,42
109000001414,15,17,19,29,31,40
109000001415,3,12,13,34,37,39
109000001416,2,10,12,13,22,42
109000001417,5,15,31,33,38,43
109000001418,2,7,8,10,15,45
109000001501,19,20,23,30,31,38
109000001502,5,8,16,19,24,36
109000001503,11,13,24,36,38,43
109000001504,9,37,38,39,40,41
109000001505,1,3,7,26,28,41
109000001506,5,7,10,19,27,29
109000001601,2,3,8,15,32,35
109000001602,3,6,7,24,38,40
109000001603,2,14,15,24,32,40
109000001604,6,14,22,30,32,37
109000001605,9,11,16,34,41,43
109000001606,5,20,23,25,37,45
109000001607,13,14,21,26,35,42
109000001608,3,4,5,6,9,25
109000001609,4,8,10,14,27,34
109000001610,7,14,21,34,40,43
109000001611,8,17,18,20,24,28
109000001612,7,21,32,34,35,42
109000001613,7,13,22,26,30,42
109000001614,2,5,8,11,19,32
109000001615,8,12,17,30,37,43
109000001616,16,18,20,39,40,44
109000001617,2,3,10,20,34,42
109000001618,9,11,23,39,40,43
109000001701,2,4,6,8,19,23
109000001702,8,18,27,30,34,35
109000001703,4,5,6,22,23,26
109000001704,1,13,21,35,41,42
109000001705,12,16,17,23,32,34
109000001706,7,20,23,28,29,35
109000001707,8,9,11,26,34,44
109000001708,5,8,9,21,23,35
109000001709,13,23,25,38,39,40
109000001710,1,6,8,14,16,32
109000001711,19,23,26,27,40,45
109000001712,9,23,25,39,42,44
109000001713,4,19,35,37,40,45
109000001801,5,7,23,27,31,40
109000001802,4,19,24,27,33,41
109000001803,13,19,28,34,38,40
109000001804,9,18,24,27,30,43
109000001805,25,28,30,37,42,44
109000001806,3,6,10,11,26,37
109000001807,8,12,17,18,19,42
109000001808,3,5,10,11,37,42
109000001809,1,4,7,19,24,27
109000001810,2,8,20,25,36,38
109000001811,10,18,23,35,41,43
109000001812,16,24,27,28,32,43
109000001813,3,11,15,21,24,36
109000001814,15,24,33,41,43,44
109000001815,1,3,8,21,25,34
109000001816,2,4,5,6,13,36
109000001817,14,20,29,30,39,40
109000001818,5,14,20,26,33,45
109000001901,4,10,12,22,30,41
109000001902,7,14,26,31,35,41
109000001903,1,15,16,22,30,45
109000001904,3,6,8,25,31,36
109000001905,2,14,18,22,34,41
109000001906,5,23,31,37,41,44
109000001907,1,23,25,30,32,33
109000001908,14,20,30,35,36,40
109000001909,7,12,20,23,31,40
109000001910,1,7,12,18,31,35
109000001911,1,19,21,29,36,41
109000001912,15,17,25,26,31,44
109000001913,4,5,6,16,18,45
109000001914,3,21,26,33,35,45
109000001915,8,14,19,23,30,33
109000001916,5,6,13,21,35,42
109000001917,4,7,32,33,44,45
109000001918,6,8,22,26,28,43
109000002001,7,8,10,23,25,33
109000002002,2,3,26,27,31,36
109000002003,3,7,16,28,35,38
109000002004,2,14,15,25,28,45
109000002005,8,14,20,28,29,41
109000002006,1,6,9,11,15,20
109000002007,9,14,20,30,38,42
109000002008,15,19,33,39,40,45
109000002009,1,13,29,34,38,45
109000002010,2,12,32,39,44,45
109000002011,14,21,24,33,37,39
109000002012,6,18,30,40,41,45
109000002013,4,9,32,33,35,44
109000002014,8,9,13,15,21,37
109000002015,1,10,12,29,39,41
109000002016,1,4,6,10,28,30
109000002017,1,2,3,18,25,39
109000002101,3,7,10,11,29,39
109000002102,10,14,17,27,30,38
109000002103,7,20,25,28,41,44
109000002104,19,20,27,35,39,43
109000002105,1,7,8,13,16,22
109000002106,4,5,10,25,30,37
109000002107,7,12,19,25,39,41
109000002108,13,19,21,22,26,45
109000002109,1,21,35,37,39,41
109000002110,6,8,20,21,30,33
109000002111,3,9,18,27,36,37
109000002112,3,10,20,31,37,45
109000002113,7,13,27,32,39,45
109000002114,1,9,15,17,19,42
109000002115,10,15,18,25,29,45
109000002116,3,4,5,6,24,43
109000002117,3,16,24,33,36,38
109000002118,10,11,17,32,35,40
109000002119,4,12,21,30,32,33
109000002201,1,2,19,32,37,45
109000002202,1,10,13,14,21,43
109000002203,5,7,8,13,26,38
109000002301,2,16,25,28,30,41
109000002401,1,8,18,26,31,33
109000002402,7,9,12,15,26,30
109000002403,5,13,14,16,42,45
109000002501,16,21,24,32,40,44
109000002502,10,16,20,28,42,44
109000002601,12,25,35,39,40,43
109000002602,7,21,24,33,35,42
109000002603,4,22,23,32,37,38
109000002604,3,5,19,21,42,44
109000002605,5,8,9,15,19,35
109000002606,8,11,12,20,26,39
109000002607,5,19,20,22,29,38
109000002608,5,15,17,20,22,27
109000002609,5,10,11,25,39,41
109000002610,10,16,27,29,40,42
109000002611,19,23,31,32,42,45
109000002612,3,5,15,25,28,42
109000002613,7,13,17,20,24,41
109000002701,6,9,14,16,32,33
109000002702,5,15,26,29,39,42
109000002703,1,11,12,16,29,45
109000002704,3,14,25,32,35,44
109000002705,5,7,15,26,30,41
109000002706,8,9,18,24,34,35
109000002707,1,2,20,25,39,43
109000002708,12,29,31,33,36,43
109000002709,9,17,20,24,27,32
109000002710,10,17,18,27,33,37
109000002711,6,14,21,22,28,41
109000002712,5,16,22,35,37,39
109000002713,16,17,25,32,36,43
109000002714,3,7,18,34,38,39
109000002715,6,7,24,25,32,44
109000002716,7,18,19,25,29,31
109000002717,5,7,8,12,32,35
109000002718,5,21,28,32,36,45
109000002801,2,5,6,20,23,38
109000002802,3,13,15,30,31,34
109000002803,8,10,17,24,32,36
109000002804,12,17,26,28,37,45
109000002805,3,23,25,27,28,35
109000002806,2,3,5,10,41,44
109000002807,4,11,15,19,22,27
109000002808,16,24,31,36,39,43
109000002809,1,2,6,34,36,44
109000002810,11,15,27,31,44,45
109000002811,2,14,24,30,36,40
109000002812,8,10,11,26,41,45
109000002813,5,11,23,28,29,31
109000002814,1,6,8,27,36,45
109000002815,3,6,13,29,36,41
109000002816,7,21,24,25,35,38
109000002901,3,6,14,23,30,40
109000002902,13,14,21,22,24,45
109000002903,8,25,27,28,30,43
109000002904,1,6,17,23,31,44
109000002905,9,12,17,31,32,44
109000002906,17,24,25,26,30,45
109000002907,15,18,29,30,35,39
109000002908,1,15,26,34,36,44
109000002909,22,23,28,35,37,38
109000002910,16,19,27,29,42,45
109000002911,3,28,29,41,42,44
109000002912,12,19,28,36,44,45
109000002913,3,13,14,15,16,32
109000003001,11,13,19,34,37,42
109000003002,2,9,21,23,39,40
109000003003,2,6,22,26,34,41
109000003004,1,15,22,35,36,37
109000003005,9,25,26,32,33,45
109000003006,4,9,11,16,34,38
109000003007,3,10,16,32,33,34
109000003008,6,19,26,33,36,41
109000003101,14,15,25,34,40,45
109000003102,22,31,33,36,41,44
109000003103,5,16,17,28,30,43
109000003104,4,11,12,13,18,36
109000003105,5,6,20,28,36,39
109000003106,3,6,19,20,29,39
109000003107,19,25,30,35,40,41
109000003108,14,21,23,25,26,34
109000003109,11,17,21,22,29,44
109000003110,12,26,31,32,40,43
109000003111,15,18,22,30,31,41
109000003112,21,25,33,35,37,43
109000003113,6,13,17,18,23,31
109000003114,5,21,27,28,30,43
109000003115,10,24,28,38,44,45
109000003116,1,9,10,13,25,33
109000003117,15,21,26,31,36,40
109000003118,4,8,11,18,30,32
109000003119,1,10,17,21,24,29
109000003120,14,19,24,29,39,43
109000003201,3,32,36,39,40,45
109000003301,8,11,19,30,38,42
109000003302,5,11,21,31,35,45
109000003303,14,16,17,34,37,38
109000003304,3,4,27,41,42,43
109000003305,10,11,14,24,37,45
109000003306,2,3,15,19,26,32
109000003307,3,18,19,34,41,44
109000003308,12,13,14,21,25,34
109000003309,4,19,31,36,42,43
109000003310,8,11,20,33,37,42
109000003311,8,9,10,14,25,32
109000003312,6,12,29,37,40,42
109000003313,7,18,22,36,39,45
109000003314,7,9,21,29,36,42
109000003315,6,19,28,35,38,40
109000003316,9,15,22,23,27,32
109000003401,12,27,29,31,37,45
109000003402,5,9,14,18,22,45
109000003403,4,19,26,29,36,45
109000003404,5,15,17,23,28,35
109000003405,2,9,15,16,29,30
109000003406,4,5,17,22,25,26
109000003407,6,8,24,31,36,45
109000003408,1,18,23,31,32,36
109000003409,4,20,24,28,38,40
109000003410,6,16,19,23,24,36
109000003501,2,10,29,35,36,45
109000003502,18,20,25,30,32,39
109000003503,1,6,20,29,30,32
109000003504,5,6,7,22,36,45
109000003505,1,3,6,11,20,24
109000003506,12,14,21,23,32,39
109000003507,1,6,10,11,23,32
109000003508,2,5,11,23,27,34
109000003509,6,11,13,19,43,45
109000003510,6,13,25,31,39,45
109000003511,2,16,20,24,27,39
109000003512,5,7,19,25,36,42
109000003513,11,14,31,35,38,44
109000003514,3,6,9,18,25,30
109000003515,3,4,10,33,37,45
109000003516,1,3,14,28,30,41
109000003517,2,7,9,15,26,43
109000003518,2,6,10,11,38,42
109000003519,2,19,20,24,30,31
109000003601,3,8,23,27,36,41
109000003602,1,4,12,13,20,28
109000003603,6,23,29,34,39,44
109000003604,9,13,17,22,25,28
109000003701,18,22,23,26,33,44
109000003702,5,6,9,15,27,38
109000003703,8,10,13,27,31,43
109000003704,19,21,25,28,34,44
109000003705,1,4,6,7,10,35
109000003706,10,17,24,38,40,45
109000003707,1,16,18,23,26,41
109000003708,3,10,11,24,37,40
109000003709,6,9,28,31,33,36
109000003710,4,12,13,17,37,39
109000003801,6,11,13,22,26,28
109000003802,2,15,19,29,31,41
109000003803,5,17,34,37,39,42
109000003804,12,26,29,32,38,39
109000003805,6,10,28,31,32,43
109000003806,7,8,17,30,35,43
109000003807,1,31,32,36,40,44
109000003808,1,6,15,20,34,44
109000003809,12,19,31,32,37,40
109000003810,5,7,15,39,40,45
109000003811,13,29,35,37,42,44
109000003812,1,3,6,9,21,22
109000003813,5,7,10,13,21,31
109000003901,19,24,28,30,36,38
109000003902,6,15,18,25,29,39
109000003903,3,21,26,39,43,44
109000003904,3,6,16,28,32,43
109000003905,7,9,17,24,29,41
109000003906,2,4,20,23,27,39
109000003907,1,8,12,16,26,35
109000003908,4,22,27,34,38,43
109000003909,8,14,17,26,32,37
109000003910,2,8,16,32,37,40
109000003911,4,9,23,34,39,44
109000003912,14,25,31,36,42,45
109000004001,1,10,15,22,28,33
109000004002,4,8,15,28,31,44
109000004003,7,10,16,17,21,37
109000004101,16,22,34,35,38,40
109000004102,1,7,14,19,32,36
109000004103,2,15,20,28,33,35
109000004104,7,10,12,20,22,31
109000004105,10,13,16,18,26,41
109000004106,3,4,8,33,34,39
109000004107,16,19,23,31,38,40
109000004108,18,26,31,32,33,36
109000004109,17,19,25,36,42,44
109000004110,9,17,18,31,35,45
109000004201,2,3,10,16,24,42
109000004202,8,10,20,24,29,40
109000004203,8,11,17,24,27,30
109000004204,4,9,21,32,33,37
109000004205,1,2,5,16,27,28
109000004206,1,14,25,34,40,41
109000004207,6,7,18,19,29,43
109000004208,11,20,24,25,33,41
109000004209,1,11,12,17,29,32
109000004210,2,10,11,18,23,42
109000004211,6,8,9,16,23,43
109000004212,4,7,8,12,15,16
109000004213,1,4,20,28,34,41
109000004214,11,28,30,41,44,45
109000004215,4,10,15,22,32,43
109000004301,9,10,36,39,43,44
109000004302,1,2,12,28,30,33
109000004303,1,26,31,35,37,40
109000004304,3,6,24,31,33,34
109000004305,10,12,15,27,39,42
109000004306,1,3,6,13,26,29
109000004307,9,17,25,28,32,43
109000004401,1,3,10,15,31,34
109000004402,6,17,23,26,27,29
109000004403,10,22,26,30,35,42
109000004404,3,8,20,32,44,45
109000004405,18,24,27,29,31,36
109000004406,14,15,21,32,34,38
109000004407,3,21,22,24,41,43
109000004408,2,5,14,18,26,29
109000004409,2,4,9,18,19,38
109000004410,1,16,34,36,43,45
109000004411,14,20,29,31,41,45
109000004412,2,5,12,17,21,38
109000004413,6,12,19,36,41,44
109000004414,1,10,11,21,32,45
109000004415,2,20,28,30,36,41
109000004416,6,18,36,38,43,44
109000004417,12,20,21,37,42,43
109000004418,6,26,34,37,39,42
109000004419,2,17,18,33,35,38
109000004501,4,5,21,23,32,43
109000004502,3,4,9,23,29,40
109000004503,9,13,22,29,34,43
109000004504,3,9,14,26,33,41
109000004505,4,15,19,23,26,41
109000004506,4,21,29,31,41,42
109000004507,5,8,18,21,29,30
109000004508,1,2,17,30,31,35
109000004509,8,9,13,29,42,44
109000004510,4,11,14,23,30,43
109000004511,14,17,30,33,39,45
109000004512,4,8,23,26,38,45
109000004513,13,23,27,34,39,42
109000004514,1,12,24,27,34,41
109000004515,7,13,23,32,34,39
109000004516,1,28,29,30,35,38
109000004517,17,19,29,33,38,43
109000004601,1,6,15,18,28,37
109000004602,3,4,5,14,17,30
109000004603,6,15,16,26,42,44
109000004604,7,16,33,35,36,38
109000004605,8,12,13,16,26,36
109000004606,6,12,14,25,26,41
109000004607,8,14,16,17,18,20
109000004608,4,6,14,26,41,43
109000004609,16,18,29,31,34,44
109000004610,2,26,27,31,42,44
109000004611,1,6,20,21,28,29
109000004612,1,2,16,24,29,41
109000004613,5,7,13,36,38,40
109000004614,12,13,16,26,35,38
109000004615,5,7,15,24,36,45
109000004616,9,17,26,31,40,43
109000004617,4,19,20,31,34,38
109000004701,22,25,33,35,38,42
109000004702,20,28,35,39,43,44
109000004703,2,6,7,10,21,32
109000004704,1,9,10,26,33,39
109000004705,7,18,20,26,34,44
109000004706,8,14,26,30,39,44
109000004707,10,14,22,31,34,42
109000004708,5,7,14,16,23,28
109000004709,3,8,11,20,35,36
109000004710,14,26,31,38,41,44
109000004711,1,9,12,26,38,39
109000004712,3,7,10,21,23,29
109000004713,5,18,19,26,30,39
109000004714,4,16,18,26,30,34
109000004715,6,8,16,18,24,41
109000004716,1,7,23,24,36,45
109000004717,1,19,22,27,30,42
109000004718,1,13,22,26,40,44
109000004719,8,23,27,37,42,44
109000004720,15,32,35,37,39,40
109000004801,3,11,14,32,38,42
109000004802,3,7,11,31,34,36
109000004803,3,15,16,32,40,45
109000004804,2,4,28,30,42,44
109000004805,8,9,18,30,31,39
109000004806,5,9,12,23,26,44
109000004807,5,9,10,11,30,36
109000004901,19,20,21,23,27,32
109000004902,1,5,24,29,37,42
109000004903,4,12,21,27,30,40
109000004904,6,7,10,20,37,43
109000004905,3,18,19,33,37,42
109000004906,2,4,17,33,36,43
109000004907,17,19,20,26,35,42
109000004908,3,8,9,14,16,44
109000004909,8,10,17,20,28,33
109000004910,4,7,25,31,34,44
109000004911,9,14,20,26,32,45
109000004912,4,12,17,28,33,40
109000004913,8,10,16,23,26,40
109000004914,1,13,15,24,30,38
109000004915,12,14,19,22,26,28
109000004916,1,29,34,37,40,41
109000004917,2,16,19,34,42,44
109000004918,16,17,21,26,31,33
109000004919,1,6,11,37,38,43
109000005001,12,18,25,26,32,44
109000005002,23,26,29,33,40,45
109000005003,8,12,13,22,26,28
109000005004,7,9,11,12,16,42
109000005005,9,16,22,33,34,37
109000005006,10,19,21,22,26,28
109000005007,8,9,21,25,26,40
109000005008,2,5,8,16,19,38
109000005009,2,5,12,14,18,34
109000005010,12,15,16,34,36,45
109000005011,3,7,9,16,24,35
109000005012,11,14,22,30,34,36
109000005101,2,13,23,34,38,40
109000005102,2,3,11,22,23,25
109000005103,8,11,14,15,26,27
109000005104,6,10,17,25,32,34
109000005105,9,16,26,28,38,45
109000005106,10,16,18,23,29,44
109000005201,2,19,21,22,31,37
109000005202,18,19,25,27,28,33
109000005203,27,31,32,40,41,43
109000005204,3,15,17,31,36,38
109000005205,2,4,10,28,40,41
109000005206,4,19,23,28,29,44
109000005207,3,7,13,17,36,38
109000005208,4,7,15,23,41,44
109000005209,3,21,25,31,32,33
109000005210,9,13,23,36,40,41
109000005211,10,14,20,22,26,33
109000005212,19,20,23,32,43,45
109000005213,11,14,29,30,37,41
109000005214,10,25,27,29,33,41
109000005215,13,20,30,32,38,41
109000005216,8,22,30,32,37,43
109000005217,3,8,9,21,23,30
109000005301,9,10,23,29,31,43
109000005302,2,5,6,20,30,39
109000005303,4,12,16,29,36,45
109000005304,1,7,15,17,26,30
109000005305,1,2,6,16,33,43
109000005306,1,15,20,27,29,43
109000005307,31,32,35,36,37,43
109000005308,2,5,11,16,23,42
109000005309,12,14,17,27,37,43
109000005310,1,13,34,36,38,39
109000005311,1,18,30,32,33,40
109000005312,7,8,20,26,32,43
109000005313,11,13,14,22,31,32
109000005314,12,20,31,32,35,43
109000005315,10,11,19,32,33,36
109000005316,4,20,32,33,37,39
109000005317,10,16,28,33,38,40
109000005401,11,15,18,26,35,40
109000005402,7,27,35,38,39,40
109000005403,6,7,12,13,32,43
109000005404,2,3,20,24,29,39
109000005405,8,17,32,35,41,42
109000005406,15,18,31,34,36,43
109000005407,2,6,18,24,25,30
109000005408,1,13,18,21,25,34
109000005409,4,5,8,22,24,28
109000005410,10,16,21,27,39,41
109000005501,3,7,18,32,37,39
109000005502,1,5,23,26,29,36
109000005503,2,11,19,28,30,38
109000005504,23,24,26,30,35,43
109000005505,5,8,10,13,30,37
109000005506,4,5,6,17,20,33
109000005507,2,8,14,23,26,28
109000005508,4,19,31,34,43,44
109000005509,6,11,15,27,37,39
109000005601,5,9,18,23,28,39
109000005602,3,6,7,17,26,36
109000005603,10,16,19,21,28,31
109000005604,3,13,17,18,33,43
109000005605,2,9,14,17,36,38
109000005606,5,12,18,19,20,32
109000005607,3,13,17,21,22,23
109000005608,15,18,19,42,43,44
109000005609,1,5,7,27,32,39
109000005610,5,14,24,30,33,39
109000005611,5,7,9,22,28,42
109000005612,4,7,25,32,37,40
109000005613,3,20,21,30,39,45
109000005614,11,14,17,24,40,41
109000005701,8,22,24,25,28,44
109000005702,8,12,26,33,38,41
109000005703,1,13,31,34,37,42
109000005704,4,7,10,29,34,45
109000005705,4,8,14,18,19,25
109000005706,14,18,23,27,37,42
109000005707,2,4,9,16,29,43
109000005708,5,20,28,29,35,40
109000005709,2,20,31,32,43,45
109000005801,13,20,22,24,29,42
109000005802,2,3,15,25,38,43
109000005803,7,9,30,34,43,44
109000005804,16,21,24,30,35,44
109000005805,4,8,10,39,41,45
109000005806,17,18,19,29,34,39
109000005807,16,19,21,25,29,41
109000005808,1,5,12,17,26,41
109000005809,6,14,22,31,34,36
109000005810,7,14,18,19,20,32
109000005811,3,8,25,26,33,37
109000005812,3,6,17,22,30,39
109000005901,1,3,17,19,32,38
109000005902,5,9,13,17,28,32
109000005903,1,14,20,23,35,42
109000005904,8,12,21,26,34,43
109000005905,7,8,22,40,42,45
109000005906,5,6,11,26,30,33
109000005907,14,17,31,32,37,42
109000005908,18,23,29,35,42,44
109000005909,19,23,24,33,36,45
109000006001,5,11,18,19,25,26
109000006002,9,24,34,36,40,41
109000006003,4,5,13,15,18,39
109000006004,9,18,26,27,30,37
109000006005,14,19,33,34,38,41
109000006006,1,3,5,7,26,28
109000006007,9,14,31,35,38,45
109000006008,19,27,30,33,36,37
109000006009,15,20,21,25,31,44
109000006010,6,13,15,34,37,41
109000006011,6,27,28,32,36,45
109000006101,5,7,18,19,35,42
109000006102,3,12,17,26,43,44
109000006103,2,5,11,17,25,26
109000006104,6,12,25,27,30,40
109000006105,15,21,22,23,39,42
109000006106,6,9,23,31,35,40
109000006107,14,16,19,29,33,40
109000006108,15,21,22,31,37,43
109000006109,6,16,20,21,39,41
109000006201,13,14,20,25,29,32
109000006301,1,20,25,29,32,42
109000006302,18,19,24,26,34,43
109000006303,6,10,13,19,28,39
109000006304,7,9,10,21,25,32
109000006305,2,3,11,24,27,44
109000006306,6,20,25,28,41,43
109000006307,9,13,15,28,30,31
109000006308,4,6,8,13,23,32
109000006309,2,3,13,18,28,38
109000006310,10,12,13,25,28,40
109000006311,21,23,33,36,39,45
109000006312,4,5,18,26,34,39
109000006313,5,10,19,24,34,37
109000006314,1,11,18,28,36,40
109000006401,1,9,11,15,32,38
109000006402,2,6,24,30,34,44
109000006403,3,20,27,30,34,36
109000006501,3,19,22,24,29,40
109000006502,2,21,26,34,38,41
109000006503,10,12,18,19,22,31
109000006504,5,9,11,13,17,34
109000006505,14,21,22,26,36,45
109000006506,3,9,11,13,17,23
109000006507,10,18,23,25,27,35
109000006508,2,6,20,21,22,31
109000006509,6,9,15,22,41,42
109000006601,4,10,16,30,31,40
109000006602,1,3,8,13,31,34
109000006603,6,7,16,20,32,39
109000006604,8,22,26,32,33,39
109000006605,8,9,10,28,38,41
109000006606,4,5,7,16,37,41
109000006607,2,7,17,21,24,40
109000006608,2,5,6,24,41,42
109000006609,3,4,5,16,29,32
109000006610,2,13,15,21,24,38
109000006611,13,22,23,24,41,42
109000006612,4,9,23,34,35,39
109000006613,1,4,8,22,35,38
109000006614,15,17,19,20,22,43
109000006615,8,9,18,33,36,40
109000006616,3,11,14,18,23,40
109000006617,12,18,20,30,39,42
109000006701,23,28,33,36,41,42
109000006702,18,24,26,29,36,38
109000006703,2,9,27,33,36,43
109000006801,6,9,12,36,42,45
109000006802,5,14,15,16,37,45
109000006803,9,13,14,17,31,36
109000006804,6,7,9,15,22,43
109000006805,3,6,10,22,32,41
109000006806,3,9,27,32,34,45
109000006807,21,28,31,32,39,44
109000006808,3,11,18,30,35,39
109000006809,8,16,18,32,41,44
109000006810,1,6,7,8,28,42
109000006901,1,2,7,31,32,39
109000006902,10,19,34,38,39,41
109000006903,2,16,23,27,35,42
109000006904,8,19,25,26,31,37
109000006905,11,22,33,41,43,44
109000006906,7,13,28,36,41,44
109000006907,1,9,12,13,27,35
109000006908,13,15,25,29,37,43
109000006909,3,17,19,22,25,37
109000006910,4,10,30,39,40,43
109000006911,3,7,22,24,29,41
109000006912,1,11,15,21,24,40
109000006913,3,19,26,29,30,31
109000007001,6,12,13,24,33,42
109000007002,5,8,12,26,31,39
109000007003,6,10,18,24,25,31
109000007004,5,20,25,33,34,38
109000007005,1,10,11,12,30,40
109000007006,2,4,6,24,36,38
109000007007,7,23,29,36,39,45
109000007008,4,19,29,30,35,43
109000007009,10,15,24,28,31,36
109000007010,6,7,27,29,37,44
109000007011,12,21,34,39,42,44
109000007012,3,16,31,39,40,41
109000007013,1,10,19,27,32,38
109000007014,13,24,25,29,30,40
109000007015,5,9,15,20,21,39
109000007016,9,18,31,37,43,45
109000007017,15,16,23,38,41,43
109000007101,9,13,17,30,31,37
109000007102,3,32,38,39,42,44
109000007103,1,7,10,26,28,40
109000007104,9,11,22,26,29,32
109000007105,2,8,19,31,35,44
109000007106,15,17,20,22,29,45
109000007107,6,9,10,15,26,45
109000007108,1,4,6,19,21,43
109000007109,10,20,27,38,40,42
109000007201,7,15,20,28,40,43
109000007202,11,14,18,31,40,44
109000007203,7,8,26,31,36,44
109000007204,4,6,21,24,29,42
109000007205,2,7,12,16,20,34
109000007206,11,21,23,24,27,38
109000007207,7,14,17,18,20,37
109000007208,1,7,18,25,27,38
109000007209,1,3,6,32,39,44
109000007210,3,5,9,14,33,45
109000007301,9,14,15,33,35,36
109000007302,2,10,17,27,35,42
109000007303,19,20,23,26,28,43
109000007304,3,6,11,19,33,37
109000007401,5,20,27,30,31,41
109000007402,17,20,22,27,34,42
109000007403,2,6,11,12,21,34
109000007404,9,22,23,29,31,39
109000007405,14,31,32,33,42,45
109000007406,13,15,20,25,38,45
109000007501,9,12,15,27,31,44
109000007502,15,18,21,30,31,40
109000007503,12,15,19,21,34,43
109000007504,6,22,28,32,33,45
