102000001109,7,14,19,20,23,42
102000001110,6,7,28,31,39,45
102000001201,2,4,12,35,38,39
102000001202,6,19,21,28,29,32
102000001203,14,16,17,22,33,43
102000001301,2,3,5,20,30,32
102000001302,5,11,19,36,40,43
102000001303,1,3,6,8,9,27
102000001401,4,10,18,24,30,41
102000001402,3,9,12,13,28,34
102000001403,4,5,8,15,28,33
102000001404,6,14,22,24,29,37
102000001405,1,2,15,17,28,43
102000001406,5,12,13,15,27,43
102000001407,6,14,19,26,37,38
102000001408,7,26,32,33,36,40
102000001409,7,19,25,26,41,45
102000001501,11,23,27,29,38,40
102000001502,7,11,16,39,40,41
102000001503,5,9,11,17,30,33
102000001504,12,17,22,33,37,39
102000001505,4,7,21,23,30,40
102000001506,10,24,30,31,32,37
102000001507,3,4,7,12,16,23
102000001601,7,16,27,40,42,43
102000001602,5,24,27,35,44,45
102000001603,3,6,12,19,28,32
102000001604,10,12,16,25,37,40
102000001605,14,18,26,29,40,41
102000001606,7,13,14,16,19,28
102000001607,8,18,27,28,29,30
102000001608,7,9,19,24,27,38
102000001609,2,22,24,27,28,42
102000001610,5,16,27,29,38,44
102000001611,13,23,28,35,37,40
102000001612,9,11,29,31,36,43
102000001613,6,13,14,24,34,43
102000001614,8,14,22,29,40,43
102000001615,17,23,24,25,29,42
102000001616,4,12,24,38,39,44
102000001617,11,16,18,19,21,24
102000001618,13,16,17,24,25,33
102000001701,3,7,9,24,40,44
102000001702,12,20,22,28,32,37
102000001703,5,14,17,27,37,38
102000001704,1,4,6,17,31,36
102000001705,3,4,9,11,16,38
102000001706,4,9,13,16,33,42
102000001801,3,14,19,25,38,41
102000001802,2,11,20,27,29,43
102000001901,3,10,12,19,21,25
102000001902,4,12,15,26,35,45
102000001903,7,8,15,22,25,43
102000001904,2,18,27,32,36,38
102000001905,12,20,22,24,32,43
102000001906,8,9,14,33,34,35
102000001907,8,12,14,17,24,25
102000001908,5,15,17,23,24,45
102000001909,19,20,23,26,30,34
102000002001,2,11,12,16,34,45
102000002002,2,9,15,34,35,45
102000002003,2,12,21,31,32,44
102000002004,7,8,13,22,32,44
102000002005,6,7,12,16,17,43
102000002006,4,9,17,21,27,30
102000002101,12,14,16,18,22,24
102000002102,5,10,18,26,31,43
102000002103,14,18,21,24,38,40
102000002104,13,15,19,33,42,43
102000002105,6,7,13,18,20,27
102000002106,12,24,31,40,42,45
102000002107,6,8,11,21,29,37
102000002108,3,10,22,25,27,40
102000002109,1,5,11,12,21,26
102000002110,7,11,33,36,37,43
102000002111,5,7,9,10,23,45
102000002112,1,13,30,31,34,38
102000002113,3,7,12,25,26,29
102000002114,7,17,21,26,37,42
102000002115,6,10,13,28,40,42
102000002116,4,6,19,31,34,35
102000002117,2,3,7,8,17,35
102000002118,9,13,17,32,37,38
102000002201,1,5,6,12,20,42
102000002202,2,8,15,23,24,44
102000002203,2,17,21,37,39,42
102000002204,1,19,33,34,35,38
102000002205,6,7,16,23,31,43
102000002206,1,7,24,27,31,37
102000002207,12,22,26,32,35,36
102000002208,3,4,9,19,22,37
102000002209,1,7,18,26,35,45
102000002210,13,17,23,37,40,45
102000002211,8,19,24,32,44,45
102000002212,1,7,16,18,42,45
102000002213,2,7,11,13,16,32
102000002214,4,6,13,28,30,42
102000002215,1,5,9,24,26,40
102000002216,1,7,28,33,36,40
102000002301,6,8,14,22,31,43
102000002302,3,8,21,27,34,43
102000002303,1,11,22,24,30,39
102000002304,4,5,22,26,43,44
102000002305,9,16,20,22,37,41
102000002306,1,12,25,28,34,41
102000002307,25,29,31,38,40,41
102000002308,8,21,36,38,40,43
102000002309,7,10,28,31,43,45
102000002310,4,9,15,21,32,38
102000002311,2,10,12,13,24,44
102000002312,1,12,17,25,28,34
102000002401,1,12,16,23,30,31
102000002402,5,12,22,25,34,39
102000002403,2,10,27,34,38,45
102000002404,9,22,32,35,40,45
102000002405,7,8,12,22,43,44
102000002406,4,11,22,26,31,42
102000002501,2,5,14,29,36,43
102000002502,15,18,19,24,31,34
102000002503,4,5,8,32,33,35
102000002504,2,7,13,21,28,40
102000002601,9,10,11,12,28,30
102000002602,11,16,20,29,31,42
102000002603,8,12,27,28,29,31
102000002604,16,18,23,36,42,44
102000002605,13,30,33,37,40,42
102000002606,6,8,19,25,35,39
102000002607,6,11,22,26,29,34
102000002608,5,11,32,39,44,45
102000002701,1,14,32,33,39,40
102000002702,8,14,22,40,44,45
102000002703,9,12,21,26,29,44
102000002704,3,12,22,23,28,45
102000002705,25,29,31,37,38,39
102000002706,11,13,15,25,29,37
102000002707,5,7,15,26,38,44
102000002708,3,6,16,19,29,44
102000002709,2,15,17,19,21,36
102000002710,4,12,24,36,41,43
102000002711,1,7,17,24,28,45
102000002801,12,14,18,24,28,36
102000002802,3,7,13,18,23,39
102000002803,10,17,36,41,42,44
102000002804,6,17,21,22,39,41
102000002805,6,12,13,29,40,41
102000002806,1,16,22,36,38,45
102000002807,2,5,17,20,39,44
102000002808,1,5,8,10,26,45
102000002809,1,3,18,23,26,36
102000002901,1,9,10,12,16,26
102000002902,1,9,25,41,42,43
102000002903,5,14,16,25,40,43
102000002904,1,12,16,28,35,42
102000002905,16,26,30,37,42,44
102000002906,3,4,14,22,39,42
102000002907,12,14,26,31,38,43
102000002908,8,14,15,34,40,45
102000002909,1,3,5,36,38,45
102000002910,2,4,10,13,18,20
102000002911,3,8,9,14,24,40
102000002912,9,28,33,35,42,45
102000003001,17,25,28,38,42,44
102000003002,5,12,17,33,36,45
102000003003,4,10,22,23,35,39
102000003004,10,14,16,23,42,44
102000003005,1,6,26,37,44,45
102000003006,3,5,16,25,26,39
102000003007,9,10,11,25,30,42
102000003008,3,12,14,30,38,44
102000003009,2,14,17,22,26,34
102000003010,6,13,19,28,35,42
102000003011,5,15,22,30,35,42
102000003012,6,22,27,28,30,37
102000003013,1,9,13,18,22,43
102000003014,12,20,25,28,39,41
102000003015,8,12,16,31,39,42
102000003016,17,18,22,34,37,42
102000003017,7,8,11,17,25,43
102000003018,5,7,12,16,22,32
102000003019,5,6,13,33,37,42
102000003101,5,10,14,30,37,43
102000003201,3,4,16,23,34,44
102000003202,3,12,13,23,36,42
102000003203,10,14,25,32,33,36
102000003204,1,4,8,17,18,36
102000003205,1,8,20,23,26,30
102000003206,3,10,12,21,22,34
102000003207,1,22,28,30,33,38
102000003208,11,15,24,30,42,43
102000003301,4,7,10,19,28,39
102000003302,5,11,14,17,32,34
102000003303,7,13,16,22,25,29
102000003304,1,8,15,28,39,42
102000003305,1,3,4,21,31,40
102000003306,1,25,30,32,35,44
102000003307,19,20,35,38,39,42
102000003308,2,17,22,32,35,41
102000003309,2,10,32,39,42,44
102000003310,1,10,13,29,33,35
102000003401,2,11,23,26,39,40
102000003402,2,7,8,12,18,26
102000003403,3,10,14,26,36,38
102000003404,1,6,14,17,31,35
102000003405,1,4,23,24,31,45
102000003406,1,4,11,19,39,45
102000003407,8,13,16,31,35,40
102000003408,6,10,12,28,33,40
102000003409,4,11,16,24,26,30
102000003501,2,5,22,26,27,37
102000003502,9,13,14,28,29,37
102000003503,9,17,28,38,43,45
102000003504,22,23,28,29,39,43
102000003505,3,4,16,18,22,30
102000003506,10,17,20,24,30,36
102000003507,5,10,16,17,35,40
102000003508,11,13,15,17,32,40
102000003509,7,9,14,22,30,39
102000003510,25,26,28,32,33,44
102000003511,6,29,31,34,41,44
102000003512,11,26,35,40,44,45
102000003513,3,5,14,21,33,42
102000003514,5,6,17,30,35,41
102000003515,9,10,19,20,32,34
102000003516,3,6,13,17,27,41
102000003517,9,11,22,30,34,36
102000003518,8,14,23,24,34,44
102000003519,4,5,14,29,31,35
102000003520,7,10,16,20,37,44
102000003601,1,3,14,40,44,45
102000003701,18,24,34,35,39,41
102000003702,4,15,21,24,30,36
102000003703,4,11,22,24,30,37
102000003704,7,10,11,19,27,38
102000003705,16,20,37,39,42,45
102000003706,1,19,22,24,28,30
102000003707,6,32,36,39,40,45
102000003708,9,14,22,31,33,39
102000003709,2,3,8,17,26,33
102000003801,2,3,11,18,22,34
102000003802,6,27,30,36,44,45
102000003803,7,13,14,17,18,23
102000003804,5,27,35,36,39,45
102000003805,2,4,12,21,26,45
102000003806,3,7,9,25,35,37
102000003807,15,16,19,34,37,39
102000003808,11,15,22,36,37,45
102000003809,6,9,15,25,27,43
102000003810,4,7,32,37,38,45
102000003811,3,6,9,10,11,16
102000003812,1,7,8,22,32,36
102000003813,5,15,30,35,36,44
102000003901,4,5,10,11,14,15
102000003902,4,7,9,21,26,40
102000003903,2,4,11,17,18,38
102000003904,2,6,15,24,35,39
102000003905,11,12,13,21,27,33
102000003906,6,25,35,36,38,41
102000003907,4,6,16,35,40,41
102000003908,18,19,31,39,42,45
102000003909,3,5,10,35,39,43
102000004001,4,8,27,28,41,45
102000004002,2,7,9,16,28,45
102000004003,2,4,8,18,34,42
102000004004,7,14,25,30,36,42
102000004005,5,13,22,23,38,40
102000004006,1,14,17,26,33,37
102000004007,5,17,24,36,37,42
102000004008,2,4,13,16,21,30
102000004009,4,11,14,22,39,45
102000004010,5,13,23,27,36,37
102000004011,3,7,25,37,42,44
102000004012,1,7,19,23,32,36
102000004013,2,4,10,15,26,41
102000004014,3,9,29,33,41,43
102000004015,3,8,12,28,35,37
102000004016,12,17,27,28,29,30
102000004017,3,27,29,34,40,45
102000004101,4,18,27,35,36,44
102000004102,2,3,6,8,17,41
102000004103,5,12,16,20,28,30
102000004104,10,17,24,26,32,33
102000004105,3,12,13,27,31,39
102000004106,1,6,14,25,26,36
102000004107,13,18,21,38,42,43
102000004108,10,13,19,22,25,38
102000004109,1,2,13,14,29,31
102000004110,16,19,27,29,35,45
102000004111,2,21,24,36,42,44
102000004112,4,21,24,30,36,44
102000004113,1,14,18,25,41,42
102000004201,1,6,9,16,21,29
102000004202,7,8,12,22,26,45
102000004203,6,13,16,25,30,37
102000004204,5,9,10,19,21,42
102000004205,9,12,18,21,36,43
102000004206,7,9,12,19,31,38
102000004207,3,14,30,31,32,37
102000004208,11,19,24,27,29,45
102000004301,1,3,5,7,8,18
102000004302,9,13,39,41,44,45
102000004303,9,10,11,19,20,34
102000004304,1,8,24,38,39,45
102000004305,14,17,22,31,33,38
102000004306,4,8,9,12,18,29
102000004307,22,25,33,38,40,43
102000004308,3,5,6,9,43,45
102000004309,8,17,24,26,39,42
102000004310,5,12,14,28,42,43
102000004311,7,8,9,14,19,22
102000004401,3,4,39,42,43,44
102000004402,3,10,17,19,24,38
102000004403,8,14,23,26,34,45
102000004501,2,5,16,26,32,43
102000004502,4,8,9,16,21,35
102000004503,4,12,15,18,24,35
102000004504,8,22,30,34,36,42
102000004505,3,8,14,26,32,39
102000004506,22,26,28,32,36,44
102000004507,2,9,11,12,19,40
102000004508,2,9,11,18,19,24
102000004509,2,16,25,30,44,45
102000004510,4,6,7,13,20,24
102000004511,7,15,34,38,43,45
102000004512,5,9,10,12,35,44
102000004513,4,6,13,16,18,22
102000004601,1,4,5,30,34,41
102000004602,7,12,21,26,29,31
102000004701,1,2,5,12,13,16
102000004702,2,5,11,14,18,45
102000004703,3,6,21,22,23,34
102000004801,3,7,11,17,42,45
102000004802,4,14,20,33,36,44
102000004803,9,19,21,22,40,43
102000004804,2,7,10,35,42,45
102000004805,6,14,16,20,34,36
102000004806,1,13,15,19,23,31
102000004807,21,22,25,31,38,44
102000004808,6,8,22,28,31,39
102000004809,6,16,26,28,40,43
102000004810,4,5,13,22,33,36
102000004811,10,15,17,21,24,38
102000004812,4,20,24,30,32,41
102000004813,3,14,18,28,30,36
102000004901,1,2,19,28,31,32
102000004902,9,18,23,36,41,43
102000004903,6,10,11,12,14,19
102000004904,6,8,17,19,31,38
102000004905,15,25,27,28,31,37
102000004906,4,8,11,14,24,36
102000004907,1,4,22,35,36,42
102000004908,13,23,26,27,30,44
102000004909,3,15,35,37,44,45
102000004910,2,5,6,13,26,31
102000004911,10,17,28,30,35,44
102000004912,4,12,13,14,17,18
102000004913,9,11,17,18,36,38
102000004914,5,7,11,16,24,33
102000004915,9,13,15,28,29,42
102000004916,7,13,19,26,30,43
102000004917,14,16,25,27,40,42
102000005001,19,24,36,39,42,43
102000005002,7,10,22,29,37,40
102000005003,2,6,20,23,26,35
102000005004,5,15,23,26,34,36
102000005005,2,11,18,32,34,39
102000005006,7,13,20,22,23,43
102000005101,3,5,7,11,27,42
102000005102,2,7,10,26,36,42
102000005103,5,15,27,31,38,40
102000005104,2,8,11,21,22,33
102000005105,1,5,8,11,23,30
102000005106,2,15,16,19,21,24
102000005107,4,10,13,23,27,34
102000005108,3,5,12,29,36,38
102000005109,24,30,31,35,39,45
102000005110,6,11,19,27,32,41
102000005111,4,22,31,37,42,45
102000005112,5,9,17,19,37,41
102000005113,12,22,23,36,40,41
102000005114,2,11,16,21,26,39
102000005201,4,5,22,38,42,43
102000005202,3,12,17,19,33,36
102000005203,5,10,12,26,28,29
102000005204,2,7,20,32,36,43
102000005205,1,5,28,33,38,40
102000005206,6,16,20,26,29,34
102000005207,15,17,18,19,39,42
102000005301,3,23,26,31,37,43
102000005302,1,6,9,14,27,44
102000005303,8,25,34,37,38,44
102000005304,2,3,14,38,40,41
102000005305,12,17,23,24,31,39
102000005306,5,7,16,24,36,41
102000005307,2,16,18,19,23,40
102000005308,2,21,32,34,39,43
102000005309,1,21,30,35,41,43
102000005310,1,2,6,26,35,36
102000005311,18,21,26,27,42,45
102000005312,14,16,28,29,33,41
102000005313,2,18,27,28,29,33
102000005314,3,17,21,27,36,41
102000005315,4,9,13,25,27,43
102000005316,6,10,25,26,44,45
102000005317,3,10,16,40,41,44
102000005318,13,14,16,26,32,42
102000005401,5,10,23,32,33,35
102000005402,6,8,29,30,40,45
102000005403,11,12,17,25,38,44
102000005404,29,36,37,38,39,45
102000005405,10,17,21,24,40,42
102000005406,20,22,28,34,35,42
102000005407,3,7,37,39,40,42
102000005408,11,20,24,30,40,43
102000005409,2,7,17,27,30,38
102000005410,3,7,17,28,41,44
102000005411,7,12,21,28,32,41
102000005412,10,11,20,24,27,45
102000005413,4,11,15,25,37,38
102000005414,7,17,21,24,31,41
102000005415,10,19,24,29,39,44
102000005416,13,14,35,39,41,42
102000005417,6,23,24,38,39,45
102000005501,2,11,12,13,29,40
102000005502,7,15,20,26,39,43
102000005503,5,6,13,15,17,39
102000005504,2,21,29,30,36,38
102000005505,11,19,20,30,41,42
102000005506,11,14,21,27,33,43
102000005507,7,13,25,27,28,43
102000005508,17,20,24,38,39,42
102000005509,3,4,15,17,20,26
102000005510,21,25,27,30,44,45
102000005511,7,9,10,14,32,38
102000005512,10,19,27,28,31,44
102000005513,4,16,23,30,34,39
102000005514,1,2,7,14,24,43
102000005515,10,16,18,20,29,43
102000005601,9,11,21,22,24,27
102000005602,9,17,21,29,33,39
102000005603,8,15,22,25,32,44
102000005701,1,4,15,23,36,40
102000005702,7,15,17,18,33,43
102000005703,8,10,15,20,24,28
102000005704,5,15,20,21,22,37
102000005705,6,8,24,26,27,40
102000005706,1,4,5,7,16,44
102000005707,2,10,30,35,36,41
102000005708,4,5,14,15,38,43
102000005709,5,7,19,37,40,41
102000005710,9,12,27,30,34,35
102000005711,2,4,14,28,39,43
102000005712,6,10,11,13,42,44
102000005713,10,13,18,20,27,36
102000005714,8,29,30,32,36,40
102000005715,5,21,25,38,40,42
102000005801,16,17,27,34,37,40
102000005802,8,15,24,27,34,41
102000005803,1,4,29,34,40,42
102000005804,14,16,19,22,30,39
102000005805,4,5,12,21,30,45
102000005806,7,15,16,18,35,36
102000005807,3,10,20,25,29,35
102000005808,11,12,14,16,20,27
102000005901,4,14,16,21,25,27
102000005902,3,7,26,32,42,45
102000005903,1,11,23,26,38,44
102000005904,11,16,27,30,32,39
102000006001,16,27,28,29,34,35
102000006002,3,7,10,13,24,30
102000006003,3,20,27,37,40,43
102000006101,8,17,21,25,38,41
102000006102,16,20,22,24,40,41
102000006103,9,15,18,22,26,40
102000006201,10,13,24,25,32,38
102000006202,3,4,23,36,38,40
102000006203,5,7,10,29,32,44
102000006204,1,2,16,31,43,44
102000006205,1,11,15,20,39,44
102000006206,20,23,26,32,34,40
102000006207,6,18,30,32,38,40
102000006208,15,22,29,33,41,43
102000006209,2,13,14,32,33,42
102000006210,18,27,31,35,39,45
102000006211,5,8,10,16,42,45
102000006212,4,11,12,17,40,41
102000006213,4,12,15,17,38,41
102000006301,3,10,15,25,30,44
102000006302,3,34,36,40,43,45
102000006303,1,8,16,25,32,41
102000006401,4,23,25,30,41,45
102000006402,11,17,23,31,34,35
102000006403,3,7,16,21,29,42
102000006404,9,15,17,31,32,38
102000006405,4,14,18,23,29,39
102000006406,1,14,20,22,29,33
102000006407,14,19,38,42,44,45
102000006408,11,17,18,26,29,39
102000006409,3,13,25,27,35,45
102000006410,12,17,19,25,27,42
102000006411,1,6,11,17,23,33
102000006412,4,6,14,15,22,37
102000006501,4,16,18,26,27,37
102000006502,21,28,32,34,36,45
102000006503,15,18,27,30,35,42
102000006504,13,14,17,19,22,34
102000006505,7,12,21,28,29,34
102000006506,3,10,19,20,28,32
102000006507,12,25,32,34,37,45
102000006508,6,12,20,21,31,32
102000006509,4,5,13,28,35,41
102000006510,13,15,17,24,41,44
102000006511,15,16,18,31,38,42
102000006512,1,5,6,12,14,24
102000006513,11,12,18,21,26,38
102000006601,1,3,15,22,28,43
102000006602,2,11,26,28,38,45
102000006603,3,11,23,29,31,39
102000006604,4,7,14,29,36,44
102000006605,10,13,19,36,37,41
102000006606,5,22,30,37,40,42
102000006607,11,12,17,24,25,37
102000006608,16,17,23,33,38,42
102000006609,7,9,13,23,25,38
102000006610,5,9,11,18,19,24
102000006611,1,6,16,20,35,38
102000006612,9,12,31,40,42,44
102000006613,2,5,6,24,28,38
102000006614,16,26,27,31,33,38
102000006615,3,22,27,32,38,44
102000006616,3,13,26,33,36,40
102000006617,2,9,10,11,18,27
102000006618,3,5,9,27,28,43
102000006619,13,14,20,29,32,35
102000006701,15,35,37,38,40,42
102000006702,11,22,24,26,28,35
102000006703,7,10,24,38,39,40
102000006704,2,12,16,37,40,41
102000006705,3,16,18,19,28,29
102000006706,11,17,22,35,37,40
102000006801,3,8,13,15,26,42
102000006802,5,9,12,15,41,42
102000006803,3,23,38,40,41,43
102000006804,10,13,19,20,26,33
102000006805,8,9,15,22,34,39
102000006806,4,9,13,15,44,45
102000006807,5,14,21,29,32,33
102000006808,5,6,12,30,33,42
102000006809,1,10,29,30,34,45
102000006810,2,15,21,25,37,38
102000006811,3,28,32,33,40,41
102000006812,1,14,26,36,38,44
102000006901,10,12,22,30,36,40
102000006902,6,12,25,31,36,45
102000006903,1,4,7,28,31,37
102000006904,6,23,25,38,41,45
102000006905,6,17,23,31,44,45
102000006906,9,12,33,34,38,45
102000006907,10,15,16,19,22,44
102000006908,15,21,31,33,35,38
102000006909,7,11,18,25,35,36
102000006910,7,10,19,23,25,29
102000007001,2,4,14,22,27,34
102000007002,18,32,34,38,39,45
102000007003,11,15,21,23,26,44
102000007004,9,11,12,18,28,35
102000007005,1,21,27,31,36,45
102000007006,1,2,4,19,23,34
102000007007,4,14,23,25,32,37
102000007008,11,20,31,32,39,44
102000007009,2,6,10,14,23,33
102000007010,4,8,12,30,33,41
102000007011,5,15,19,24,31,41
102000007012,1,7,15,28,40,42
102000007013,2,9,10,18,32,45
102000007014,18,25,26,33,36,43
102000007015,3,8,20,32,33,39
102000007101,10,11,14,23,28,38
102000007102,1,30,38,40,41,43
102000007103,8,11,20,32,33,37
102000007104,1,2,20,22,29,35
102000007105,5,17,18,23,38,45
102000007106,4,8,14,16,27,36
102000007107,11,13,26,35,39,44
102000007108,5,22,27,28,37,41
102000007109,6,9,20,21,39,40
102000007110,2,7,12,18,19,32
102000007111,17,19,24,29,35,43
102000007201,9,14,19,21,28,29
102000007202,1,12,29,35,37,45
102000007203,10,11,18,26,38,42
102000007204,1,4,8,10,19,30
102000007205,13,21,30,36,37,42
102000007206,7,8,22,24,38,40
102000007207,8,12,15,17,34,40
102000007208,8,18,19,21,22,41
102000007209,5,10,22,37,38,43
102000007210,1,19,25,34,36,44
102000007211,8,9,11,30,35,43
102000007212,10,11,17,26,40,44
102000007301,3,13,17,25,37,40
102000007302,6,11,21,23,26,33
102000007303,4,8,14,15,30,40
102000007304,7,9,10,41,43,45
102000007305,10,14,21,23,39,42
102000007306,13,15,16,29,32,37
102000007307,7,17,23,26,32,37
102000007308,4,6,8,19,33,41
102000007401,7,9,15,23,32,45
102000007402,3,7,8,12,17,37
102000007403,1,12,13,17,32,40
102000007404,10,16,25,28,30,42
102000007405,12,18,22,24,35,38
102000007406,12,14,15,19,28,39
102000007407,9,11,19,21,35,38
102000007501,3,16,20,24,33,42
102000007502,13,14,15,17,32,45
102000007503,4,20,27,30,31,42
102000007504,8,24,30,32,36,44
102000007505,14,31,32,37,41,42
102000007506,14,23,28,31,40,41
102000007507,3,10,13,30,38,40
102000007508,4,8,17,23,33,41
102000007509,2,3,5,13,19,41
102000007601,4,8,9,24,43,45
102000007602,2,5,12,17,26,31
102000007603,12,28,29,32,40,42
102000007604,7,8,20,24,34,44
102000007605,2,6,26,31,34,35
102000007606,4,13,20,24,25,44
102000007607,8,30,40,41,42,44
102000007608,1,4,6,8,13,42
102000007609,1,15,22,25,26,27
102000007610,10,14,15,16,23,24
102000007611,10,13,15,17,30,34
102000007612,3,27,28,29,31,45
102000007613,2,4,22,37,39,43
102000007614,6,13,16,19,30,38
102000007615,3,4,10,21,41,45
102000007616,11,21,22,32,33,38
102000007701,3,4,6,9,13,14
102000007702,19,22,24,27,30,31
102000007703,1,12,13,18,29,38
102000007704,3,5,16,17,20,22
102000007801,3,9,13,16,23,30
102000007802,5,14,26,32,40,42
102000007803,10,13,25,34,35,43
102000007804,4,9,15,16,30,32
102000007805,4,14,20,27,32,36
102000007806,5,11,18,34,35,45
102000007807,13,16,25,31,34,43
102000007808,7,19,26,32,37,45
102000007809,16,19,20,28,40,43
102000007810,12,14,20,38,44,45
102000007811,6,12,13,18,37,40
102000007812,14,18,24,31,34,45
102000007813,1,11,15,29,36,45
102000007814,4,8,9,12,31,43
102000007815,7,18,25,33,34,36
102000007816,15,20,23,34,44,45
102000007817,2,12,17,27,28,40
102000007818,3,6,30,33,37,44
102000007819,7,19,27,33,36,38
102000007901,7,15,19,24,25,33
102000007902,1,4,25,31,34,40
102000007903,6,10,14,22,41,45
102000007904,2,14,21,24,25,34
102000007905,5,8,12,20,28,36
102000007906,4,12,17,25,35,42
102000007907,3,12,21,25,33,42
102000007908,1,10,29,36,40,44
102000007909,4,11,12,19,26,43
102000007910,11,18,22,32,37,44
102000007911,2,3,12,17,26,27
102000008001,12,19,20,29,34,36
102000008002,4,9,25,26,33,40
102000008003,6,8,13,16,32,45
102000008004,6,14,17,23,25,35
102000008005,3,4,7,32,38,41
102000008006,4,13,17,21,25,32
102000008007,6,20,32,36,37,40
102000008008,11,12,14,35,42,44
102000008009,3,12,21,25,37,44
102000008010,1,16,18,29,30,33
102000008101,8,18,23,27,39,43
102000008102,20,21,22,23,24,44
102000008103,6,20,24,30,32,42
102000008201,14,16,25,27,38,40
102000008202,5,9,12,17,35,44
102000008203,1,7,18,19,21,35
102000008204,16,17,18,24,27,38
102000008205,11,27,29,32,36,43
102000008206,1,16,20,26,33,45
102000008207,7,12,13,19,27,36
